#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
0.34186 1.6188 0.0025271 0.0021306 2.1613e-23 0.73034 0.27181 0.5
0.34451 1.6098 0.0025524 0.0020729 -8.8297e-24 0.71803 0.2779 0.5
0.34027 1.6211 0.0023387 0.0022624 1.2686e-23 0.72626 0.28864 0.5
0.36598 1.5259 0.0001558 0.00068762 6.321e-24 0.47644 0.55146 0.5
0.29302 1.8918 -0.00041115 0.0017577 2.2986e-23 1.1059 0.36481 0.5
0.29177 1.8971 -0.00053592 0.0017644 -3.277e-23 1.1042 0.38576 0.5
0.29102 1.9401 -0.00055405 0.0010966 -3.1701e-23 1.1821 0.42452 0.5
0.68373 1.1907 0.0030207 -0.0062491 2.2044e-23 0.35 0.37095 0.5
0.68785 1.1811 0.0028235 -0.0060672 7.8092e-23 0.34865 0.35879 0.5
0.70747 1.1714 0.0027727 -0.0061422 4.971e-23 0.34108 0.3645 0.5
0.4135 1.4472 0.0039351 -0.00027651 3.7386e-23 0.59552 0.14272 0.5
0.6257 1.404 0.0010304 -0.0061939 -1.4516e-23 0.073884 0.77525 0.5
0.29438 1.9626 -0.00019775 0.00053216 -3.6823e-24 1.2946 0.33942 0.5
0.29469 1.9703 -0.00016829 0.00041967 -9.5547e-24 1.3157 0.34077 0.5
2.1587 1.1039 0.0063859 -0.0055651 -1.3479e-23 0.11554 0.67554 0.5
2.4153 1.0769 0.0052944 -0.00453 5.1204e-23 0.11123 0.6713 0.5
0.44507 1.4017 0.0034973 -0.0016524 -8.3104e-24 0.52161 0.28567 0.5
0.44332 1.407 0.003467 -0.0016055 -2.5784e-23 0.52232 0.29688 0.5
0.50713 1.4352 0.00025825 -0.0061972 1.3397e-23 0.078695 0.78347 0.5
0.52124 1.4314 0.00038591 -0.0061426 8.2489e-24 0.084186 0.7812 0.5
0.28805 1.9598 -0.00062774 0.00084066 1.4721e-24 1.176 0.50179 0.5
0.31079 1.6828 -0.00029653 0.0037018 1.6345e-23 0.7217 0.43877 0.5
0.18836 1.5671 -0.0044765 -0.003203 -7.8393e-24 0.17605 0.79934 0.5
0.20212 1.557 -0.004056 -0.0035188 -1.0882e-24 0.16827 0.79798 0.5
0.16556 1.5774 -0.0047714 -0.0031626 6.7094e-24 0.17295 0.80453 0.5
0.28468 1.9445 -0.001 0.0012423 3.4359e-23 1.1082 0.53361 0.5
0.28346 1.9435 -0.0010802 0.0012946 -1.1043e-26 1.0928 0.54601 0.5
-0.077643 1.9493 -0.0042939 0.00083104 2.0173e-24 0.36852 0.93689 0.5
-0.024203 1.8282 -0.0092604 0.0019052 7.7381e-25 0.33233 0.87227 0.5
0.28836 1.8673 -0.0010402 0.0025383 -1.0243e-23 1.0068 0.44238 0.5
0.21868 1.6732 -0.0063285 0.0032254 1.8416e-25 0.43719 0.71788 0.5
0.85702 1.274 0.006266 -0.0081794 -5.2919e-24 0.22956 0.64038 0.5
0.16793 1.8801 -0.0062583 0.0029301 -1.6499e-23 0.59713 0.802 0.5
0.1672 1.8914 -0.005902 0.0027035 9.1056e-24 0.60656 0.8095 0.5
0.17322 1.8761 -0.0062589 0.0030232 2.2123e-23 0.60423 0.79502 0.5
0.8967 1.037 0.00056327 -0.0021675 4.5558e-23 0.28416 0.32187 0.5
0.11714 2 0 0 0 0.58482 0.92087 0.5
0.32479 1.666 0.0014003 0.0029269 1.1311e-23 0.76027 0.33266 0.5
0.3218 1.6732 0.001122 0.0030851 1.2147e-22 0.76084 0.34946 0.5
0.30918 1.7781 0.0018161 0.0012264 -5.3014e-23 0.97897 0.13425 0.5
0.84011 1.0182 0.000145 -0.00080771 -8.9457e-23 0.29211 0.23329 0.5
0.83498 1.0188 0.00014266 -0.00079692 -1.3333e-22 0.29413 0.22153 0.5
0.85802 1 0 0 0 0.28373 0.22738 0.5
0.90675 1.1777 0.0050021 -0.008469 -1.7625e-23 0.26978 0.52877 0.5
0.9666 1.1564 0.004784 -0.0083084 3.5886e-24 0.25953 0.52821 0.5
-0.25501 1.8737 -0.0069458 0.00018857 6.4429e-26 0.20196 0.92836 0.5
-0.079182 1.847 -0.0088508 0.0014517 -9.0333e-26 0.3038 0.89134 0.5
-0.27452 1.8321 -0.0066694 -0.00076272 -2.8206e-25 0.15125 0.91745 0.5
-0.25038 1.8167 -0.006983 -0.00087664 -5.6356e-24 0.15389 0.90978 0.5
-0.25643 1.7467 -0.00062016 -0.003844 -2.9856e-24 0.010867 0.89533 0.5
1.0795 1.3118 0.0013584 -0.0054234 -7.324e-24 0.026936 0.75902 0.5
0.17215 1.754 -0.0078499 0.0038406 1.7636e-23 0.47629 0.75647 0.5
0.17368 1.7446 -0.0078377 0.0037804 5.8236e-24 0.46558 0.75543 0.5
0.28514 1.9753 -0.00054632 0.00055791 -7.0972e-25 1.1578 0.56906 0.5
0.28619 1.9839 -0.00036739 0.00037156 7.3982e-24 1.1736 0.57718 0.5
0.28619 1.9748 -0.00052175 0.00056732 -1.7195e-23 1.1688 0.55423 0.5
-0.33045 1.8918 -0.0056294 -9.0695e-05 1.1879e-24 0.16664 0.9419 0.5
0.30342 1.7949 0.00075477 0.0023571 -1.1283e-23 0.96492 0.27712 0.5
0.30206 1.801 0.00054238 0.0024617 4.9065e-23 0.96829 0.29664 0.5
0.30156 1.8081 0.0005362 0.0023458 3.3039e-24 0.98226 0.29003 0.5
0.28315 1.5357 -0.0033804 -0.0025131 1.2209e-23 0.22275 0.76582 0.5
0.33904 1.5027 -0.0021226 -0.0036138 4.5315e-24 0.19771 0.76429 0.5
0.16119 1.7545 -0.0081059 0.0037118 -7.6192e-24 0.46008 0.76682 0.5
0.1703 1.7391 -0.0079145 0.0036838 1.1031e-23 0.45404 0.7582 0.5
0.15711 1.7499 -0.008204 0.0036201 -2.7103e-24 0.44849 0.76921 0.5
0.26713 1.7948 -0.0035192 0.0042114 -4.207e-23 0.75423 0.58979 0.5
0.26365 1.7992 -0.0037306 0.0042035 -3.4281e-23 0.74755 0.60195 0.5
-0.22207 1.9493 -0.0040981 0.00050989 4.2246e-24 0.27415 0.95496 0.5
-0.17307 1.8913 -0.0071988 0.0008539 2.7609e-25 0.26907 0.9245 0.5
-0.15344 1.8843 -0.0075208 0.0009617 3.2702e-24 0.27731 0.91896 0.5
-0.15419 1.878 -0.0077081 0.00093951 2.2239e-24 0.27139 0.91643 0.5
0.28074 1.9428 -0.0012309 0.0013557 -1.1146e-22 1.0693 0.56805 0.5
0.50833 1.4346 0.00047022 -0.0057833 5.4746e-24 0.11742 0.77214 0.5
0.43293 1.4584 -0.00035521 -0.0055789 1.6092e-23 0.12015 0.77937 0.5
0.45938 1.4495 -3.841e-05 -0.0056027 3.457e-24 0.12464 0.77469 0.5
0.35976 1.5204 -0.00095939 -0.00010085 -2.1184e-23 0.39191 0.63816 0.5
0.29733 1.9471 0.00013947 0.00021519 6.576e-24 1.3321 0.09341 0.5
0.29731 1.951 0.00013041 0.0001514 -5.4015e-23 1.3457 0.071582 0.5
0.46303 1.403 0.0031371 -0.0026704 -1.0567e-23 0.45834 0.43416 0.5
0.6665 1.3955 0.00047246 -0.0063639 -8.915e-24 0.027418 0.78076 0.5
0.31034 1.7792 0.0019671 0.00077563 -2.4565e-23 0.98841 0.08407 0.5
0.31114 1.7754 0.001972 0.00092586 -5.8839e-23 0.98102 0.10044 0.5
0.30903 1.7887 0.0017984 0.00089384 1.9236e-23 1.0023 0.10059 0.5
0.97872 1.232 0.006754 -0.0087494 -2.662e-23 0.22121 0.62774 0.5
1.029 1.2123 0.0067795 -0.0089111 -2.6242e-23 0.21983 0.6191 0.5
0.13287 1.8948 -0.0063263 0.0025027 -4.6777e-24 0.55215 0.83705 0.5
0.72215 1.221 0.0042948 -0.0075761 2.784e-23 0.32408 0.47003 0.5
0.74162 1.2145 0.004362 -0.0077207 8.8829e-24 0.31728 0.47686 0.5
0.4142 1.447 0.0039032 -0.0003076 2.6093e-23 0.5932 0.15472 0.5
0.48861 1.3121 0.002976 -0.0006273 4.409e-23 0.49672 0.050986 0.5
0.29701 2 0 0 0 1.473 0.18898 0.5
1.9682 1.1213 0.0068691 -0.0062899 -5.567e-23 0.12415 0.67422 0.5
0.29101 1.6747 -0.0026225 0.004011 -1.1315e-23 0.61494 0.56461 0.5
0.28486 1.6855 -0.0029921 0.0041312 -2.5547e-23 0.61731 0.57703 0.5
0.31124 1.662 -0.00074063 0.0036885 5.9628e-24 0.67083 0.47682 0.5
0.18021 1.9092 -0.0050794 0.0023748 1.1145e-23 0.64338 0.80912 0.5
0.17998 1.8968 -0.0054774 0.0026371 -8.0684e-24 0.6353 0.80056 0.5
0.17472 1.9084 -0.005192 0.0023646 1.3579e-23 0.63129 0.81468 0.5
0.64975 1.2115 0.0031325 -0.0060353 -1.8032e-23 0.36521 0.36341 0.5
0.62515 1.2272 0.0031933 -0.0057915 1.0798e-23 0.37657 0.35564 0.5
0.6527 1.2042 0.0029815 -0.0058792 -5.556e-24 0.36473 0.35076 0.5
0.25436 1.8567 -0.0038608 0.0034901 2.1007e-23 0.79534 0.6462 0.5
0.25099 1.8596 -0.0040019 0.003453 3.856e-26 0.78772 0.65769 0.5
0.28654 1.8183 -0.0015097 0.0034464 -1.8069e-23 0.89315 0.4749 0.5
0.4204 1.4506 0.0028892 -0.0009634 -1.0858e-23 0.51784 0.38987 0.5
0.4177 1.4525 0.0029426 -0.00087528 1.6622e-24 0.52496 0.37771 0.5
0.43059 1.4361 0.0030781 -0.00131 6.2987e-24 0.51272 0.37623 0.5
0.24769 1.8265 -0.0045592 0.0039739 1.0644e-25 0.73042 0.65673 0.5
0.49921 1.4345 0.00091372 -0.0047365 1.1549e-23 0.20213 0.7336 0.5
0.51315 1.4281 0.0012155 -0.0048091 1.4326e-23 0.20715 0.72757 0.5
0.54203 1.4165 0.0016614 -0.0051255 1.1449e-23 0.19935 0.72722 0.5
0.23852 1.757 -0.0054899 0.0044356 2.7629e-24 0.60731 0.66885 0.5
0.23517 1.7714 -0.0055678 0.0044038 -4.6596e-24 0.6209 0.6744 0.5
-0.56769 1.9808 -0.00072883 -5.5932e-06 1.2546e-23 0.08438 0.99014 0.5
-0.57804 1.9896 -0.00044547 3.2449e-06 -1.8509e-24 0.090633 0.99345 0.5
0.56412 1.4171 0.0010477 -0.0059621 2.7794e-23 0.11068 0.76883 0.5
0.25211 1.5126 -0.00065178 -0.006678 1.659e-24 0.028581 0.81409 0.5
0.28952 1.4989 -0.00043903 -0.0067364 2.7834e-26 0.023145 0.81016 0.5
0.34028 1.6312 0.0029977 0.0017324 1.561e-23 0.76506 0.20418 0.5
0.29508 1.9707 -0.00014528 0.00039273 -6.2619e-23 1.3258 0.32493 0.5
-0.27968 1.8024 -0.0056108 -0.0017459 3.259e-24 0.11193 0.90958 0.5
1.7667 1.2164 0.00035766 -0.0034805 5.7104e-23 0.0042704 0.73906 0.5
0.17636 1.5659 -0.0042101 -0.0037401 -8.9075e-25 0.15567 0.80599 0.5
0.21347 1.5496 -0.0037092 -0.0038871 2.3162e-24 0.1574 0.79892 0.5
0.78159 1.1621 0.0033227 -0.0070291 7.9436e-23 0.3135 0.42641 0.5
0.78166 1.1686 0.0035167 -0.0072268 -1.0288e-22 0.31271 0.43676 0.5
0.38255 1.5146 0.0041141 0.00027511 -5.94e-23 0.6629 0.094377 0.5
0.37774 1.5269 0.004092 0.00036312 1.9453e-23 0.67413 0.097909 0.5
0.38009 1.5209 0.0041433 0.00026346 -1.8645e-23 0.67153 0.077922 0.5
0.23211 1.7954 -0.0055851 0.0042869 1.1008e-24 0.64564 0.68349 0.5
0.23608 1.7797 -0.0054693 0.0043824 3.7468e-24 0.63514 0.67281 0.5
0.23117 1.7901 -0.0056902 0.0043138 1.9112e-23 0.63445 0.68573 0.5
0.26309 1.7833 -0.0038883 0.0043369 -6.5022e-24 0.71977 0.60502 0.5
0.2581 1.7931 -0.004131 0.0042913 1.3921e-24 0.71924 0.61884 0.5
0.25932 1.7983 -0.0040145 0.0042371 -4.3345e-24 0.73229 0.61536 0.5
0.084472 1.5756 -0.00055432 -0.006387 -1.3894e-24 0.014621 0.83476 0.5
-0.017678 1.622 -0.0018361 -0.0057035 -7.086e-26 0.038952 0.8487 0.5
1.1907 1.2815 0.0046259 -0.0057851 -2.1065e-23 0.083035 0.7396 0.5
1.1669 1.2832 0.0048377 -0.0059459 -1.2016e-23 0.089256 0.73735 0.5
1.3096 1.261 0.0051916 -0.0057333 1.0259e-23 0.084929 0.73312 0.5
0.37206 1.4784 -0.0010309 -0.0055345 -1.1845e-23 0.11485 0.78723 0.5
-0.32351 1.9158 -0.0051179 0.00018565 -1.3192e-23 0.19032 0.95037 0.5
-0.30914 1.9007 -0.0057498 0.00015126 7.0413e-24 0.18917 0.94315 0.5
-0.32607 1.9081 -0.0053324 0.00011515 -8.5377e-24 0.18292 0.94792 0.5
0.39424 1.4904 0.00094273 -0.0004603 8.8239e-24 0.44729 0.55168 0.5
0.38276 1.5038 0.00066124 -3.0793e-05 9.1032e-24 0.45864 0.55075 0.5
0.57751 1.3918 0.0029194 -0.0053617 -8.7909e-24 0.24059 0.6886 0.5
-0.041877 1.6402 -0.0029906 -0.0051315 -1.6488e-24 0.061619 0.85313 0.5
0.23717 1.7883 -0.0053709 0.0043481 -2.9252e-23 0.64965 0.67168 0.5
0.53277 1.2954 0.0032892 -0.0041253 -3.0872e-24 0.43669 0.30843 0.5
-0.10341 1.6722 -0.0033855 -0.0046201 1.6304e-24 0.065026 0.86432 0.5
-0.13695 1.6885 -0.0034314 -0.0043803 -4.4691e-25 0.064335 0.87033 0.5
-0.053232 1.6998 -0.0075717 -0.0017208 1.1897e-24 0.17387 0.85528 0.5
-0.029014 1.6815 -0.0072048 -0.0020529 -5.0295e-25 0.16886 0.84851 0.5
-0.056648 1.698 -0.0074204 -0.0018746 1.6259e-24 0.16838 0.85602 0.5
0.29719 1.9668 6.1303e-05 8.2448e-05 -1.2383e-22 1.3908 0.058689 0.5
0.29727 1.9752 3.3574e-05 6.37e-05 7.5e-24 1.416 0.064698 0.5
0.29726 1.9707 5.1379e-05 4.7335e-05 6.789e-24 1.4044 0.039121 0.5
1.3147 1.253 0.005947 -0.0061146 7.8465e-24 0.099048 0.72516 0.5
1.3289 1.252 0.0058227 -0.0059944 -1.8709e-23 0.094995 0.72665 0.5
1.19 1.2764 0.0053227 -0.0061343 -2.8588e-23 0.098277 0.73234 0.5
-0.4999 1.91 -0.0011688 -0.00071127 -8.5717e-24 0.033159 0.96053 0.5
-0.4782 1.8954 -0.0012381 -0.00092909 2.1313e-24 0.031405 0.95429 0.5
0.14093 1.5759 -0.0042409 -0.0041137 -1.7383e-24 0.13708 0.81544 0.5
0.11975 1.5877 -0.0046805 -0.0037921 -1.201e-25 0.14467 0.81761 0.5
0.15869 1.5705 -0.0042041 -0.0039841 -8.7647e-25 0.14416 0.81133 0.5
0.73349 1.3368 0.0048552 -0.0067957 -4.8202e-23 0.21429 0.68298 0.5
0.046807 1.5948 -0.0019497 -0.0059149 -1.022e-24 0.046315 0.83902 0.5
0.4178 1.4381 0.0039489 -0.00030361 2.3569e-24 0.59085 0.11538 0.5
0.7504 1.3751 0.001276 -0.006128 5.1309e-24 0.052068 0.77188 0.5
0.7717 1.3699 0.0011908 -0.0060963 1.6076e-23 0.045152 0.77138 0.5
0.30612 1.5226 -0.0028299 -0.0026583 3.0698e-24 0.22547 0.75925 0.5
0.27987 1.5389 -0.0034683 -0.0022642 -3.0591e-25 0.23098 0.76287 0.5
0.3119 1.5215 -0.0026892 -0.0025332 -7.1128e-24 0.23225 0.75393 0.5
0.19187 1.6576 -0.0069215 0.0021722 2.1754e-25 0.36793 0.75138 0.5
0.20277 1.65 -0.00658 0.0021785 -1.9158e-23 0.37385 0.743 0.5
0.5919 1.1767 0.0012897 -0.000189 1.0872e-22 0.40472 0.011583 0.5
-0.35782 1.9082 -0.0048948 -3.2096e-05 -2.1553e-23 0.16162 0.95055 0.5
-0.37782 1.9241 -0.0042727 4.0243e-05 5.7781e-24 0.16244 0.95815 0.5
-0.35673 1.9128 -0.0048521 2.0462e-05 2.6977e-24 0.16737 0.95172 0.5
0.51776 1.2859 0.0028767 -0.0025922 2.5778e-23 0.46153 0.18811 0.5
0.73346 1.2937 0.0054779 -0.007641 1.1832e-23 0.27281 0.60413 0.5
0.30566 1.7931 0.0011799 0.0019197 1.5785e-22 0.98191 0.22114 0.5
0.30595 1.7962 0.0012373 0.0017743 3.5084e-23 0.992 0.20686 0.5
0.30749 1.7847 0.0013761 0.0018255 -8.2183e-23 0.97229 0.20535 0.5
0.3164 1.7428 0.0024117 0.00089154 -1.1338e-22 0.93169 0.091577 0.5
0.17735 1.8936 -0.005666 0.0026758 3.7207e-24 0.62479 0.803 0.5
0.13683 1.554 -0.0009243 -0.0064829 -4.551e-24 0.027595 0.82715 0.5
0.18863 1.5339 -0.00077458 -0.0066057 1.5746e-24 0.02699 0.82064 0.5
0.28703 1.983 -0.00037341 0.00038037 7.2102e-24 1.1857 0.5619 0.5
0.34468 1.5482 -0.00094038 0.0011905 -2.4368e-23 0.46064 0.59182 0.5
0.35632 1.5324 -0.0004249 0.00073918 -8.6412e-24 0.45463 0.58305 0.5
0.34864 1.5404 -0.00079786 0.00093193 1.6405e-23 0.45163 0.5947 0.5
0.28214 1.9579 -0.00094144 0.00099529 6.0301e-23 1.1022 0.57505 0.5
0.29715 1.9875 -4.7958e-06 7.034e-05 3.3161e-23 1.4424 0.1459 0.5
0.27934 1.7134 -0.0031568 0.0043543 7.1061e-24 0.65352 0.57439 0.5
0.30308 1.7811 0.0004937 0.0027837 5.1298e-24 0.92581 0.3195 0.5
-0.077215 1.8368 -0.0090376 0.0014123 -9.8475e-25 0.29759 0.8878 0.5
0.47444 1.3527 0.0034223 -0.0022571 -4.5523e-23 0.4976 0.23913 0.5
0.46417 1.3692 0.0034943 -0.0020683 -2.8627e-23 0.50694 0.25001 0.5
0.26144 1.6623 -0.0046043 0.0036543 -1.6043e-23 0.50629 0.65656 0.5
0.26947 1.6541 -0.0042298 0.0035677 1.231e-23 0.50906 0.64539 0.5
0.26922 1.6507 -0.0042925 0.0034748 -4.5423e-24 0.5007 0.65074 0.5
-0.20413 1.7159 -0.00059948 -0.0044352 -1.17e-25 0.010644 0.88332 0.5
-0.17888 1.7022 -0.00050571 -0.0046866 1.9965e-24 0.008932 0.8785 0.5
0.28679 1.9877 -0.00027871 0.00027739 0 1.1867 0.57603 0.5
0.65209 1.1841 0.0024179 -0.0051881 3.2018e-23 0.36708 0.30652 0.5
0.66825 1.1745 0.0023778 -0.0052954 1.377e-22 0.35944 0.31395 0.5
0.64286 1.1962 0.0026306 -0.005351 -2.3297e-24 0.37188 0.31753 0.5
0.61811 1.3714 0.0036843 -0.0058105 -4.9318e-24 0.25119 0.66998 0.5
0.63119 1.1334 0.00080718 -0.00024912 -7.4346e-23 0.37751 0.01577 0.5
0.61967 1.1459 0.00095308 0 4.3725e-22 0.38529 0 0.5
0.64287 1.1226 0.00070843 0 4.3725e-22 0.37089 0 0.5
0.18687 1.8161 -0.007069 0.0038992 -5.481e-25 0.56969 0.75563 0.5
1.005 1.25 0.0069151 -0.0083641 2.9395e-23 0.19884 0.65822 0.5
0.90893 1.2749 0.0064671 -0.0080455 3.0559e-23 0.20689 0.66171 0.5
0.97562 1.2533 0.0068064 -0.0083946 -1.3637e-23 0.20582 0.65315 0.5
0.52939 1.29 0.0031271 -0.0037763 5.4726e-23 0.44288 0.27607 0.5
0.52273 1.2939 0.003116 -0.0035405 8.5708e-25 0.44922 0.26381 0.5
0.47188 1.4063 0.0029384 -0.0031518 1.083e-23 0.4152 0.5097 0.5
0.49257 1.3871 0.0032492 -0.0037283 1.9212e-24 0.40719 0.50127 0.5
0.48948 1.3933 0.00314 -0.003627 -2.4218e-23 0.40381 0.51283 0.5
0.27959 1.8408 -0.0021503 0.0033755 -7.3444e-24 0.89092 0.52523 0.5
0.27643 1.8526 -0.0022954 0.0032455 2.7664e-23 0.89702 0.54351 0.5
0.27854 1.8516 -0.0021882 0.0032319 -1.9646e-23 0.90415 0.53437 0.5
0.22394 1.88 -0.004787 0.0030963 1.7521e-23 0.72526 0.73027 0.5
0.22042 1.885 -0.0048221 0.0029828 1.1768e-23 0.71722 0.74196 0.5
0.22373 1.8913 -0.0045773 0.0028583 1.7348e-23 0.73314 0.73939 0.5
0.41413 1.4542 0.0032775 -0.00060638 -1.1263e-23 0.55242 0.31732 0.5
0.41133 1.4584 0.0033033 -0.00048657 7.7017e-23 0.5606 0.30677 0.5
0.42152 1.4402 0.0033764 -0.00088935 4.7881e-23 0.54635 0.30457 0.5
-0.13131 1.832 -0.008804 0.00080673 5.9593e-24 0.25399 0.89654 0.5
-0.10565 1.8148 -0.0091198 0.0008528 -5.2173e-25 0.258 0.88669 0.5
-0.12144 1.8176 -0.0089811 0.00072203 2.9567e-24 0.24923 0.89062 0.5
-0.1527 1.7476 -0.0072996 -0.0016976 2.3754e-25 0.15196 0.88061 0.5
-0.14381 1.7366 -0.0070599 -0.0019886 -1.0805e-24 0.14553 0.87665 0.5
-0.3644 1.8426 -0.0040462 -0.0014533 -6.4699e-24 0.084946 0.92898 0.5
-0.3784 1.8533 -0.0040418 -0.0012562 -2.4793e-24 0.088179 0.93351 0.5
-0.35418 1.8394 -0.0043662 -0.0014405 7.3994e-25 0.091665 0.92739 0.5
0.18705 1.8009 -0.0071948 0.004012 1.9133e-23 0.55548 0.74969 0.5
0.38828 1.5009 0.0022638 0.00037306 1.1796e-23 0.55225 0.40524 0.5
0.379 1.5166 0.0019495 0.00077005 -5.4427e-23 0.55972 0.4184 0.5
0.37864 1.5167 0.002046 0.00077287 3.5828e-23 0.5648 0.40942 0.5
1.2752 1.1198 0.0052497 -0.0079082 -3.556e-23 0.21029 0.58134 0.5
1.3672 1.1034 0.0049173 -0.0073066 -1.4441e-25 0.20102 0.58493 0.5
1.2711 1.1287 0.0056043 -0.0081432 -6.9602e-23 0.20762 0.58926 0.5
0.30357 1.8245 0.0011176 0.0012967 2.7388e-23 1.0504 0.16651 0.5
0.30249 1.8342 0.00094525 0.0013508 -7.0475e-24 1.0647 0.18307 0.5
0.30215 1.8355 0.0009947 0.0012292 1.3361e-23 1.0711 0.16673 0.5
0.29615 1.7468 -0.0010906 0.0039161 3.7547e-24 0.79425 0.4574 0.5
0.14695 1.6957 -0.0080785 0.0024804 -3.0016e-25 0.36779 0.77602 0.5
0.31523 1.7446 0.0021394 0.0014843 3.4176e-24 0.92447 0.15362 0.5
0.34769 1.5869 0.0016335 0.0022611 -1.5594e-23 0.64961 0.37797 0.5
0.34801 1.5889 0.0017685 0.0022459 1.465e-23 0.65811 0.36526 0.5
0.3521 1.5772 0.0018801 0.0020421 -6.1227e-23 0.6449 0.36542 0.5
0.32566 1.6881 0.0025896 0.0017989 6.4522e-23 0.83866 0.18668 0.5
0.32435 1.6935 0.002442 0.0019244 3.3256e-23 0.84305 0.19902 0.5
0.63042 1.2627 0.0040656 -0.0066552 3.9436e-23 0.35844 0.4478 0.5
0.30722 1.7887 0.0014121 0.0016844 3.9665e-23 0.98369 0.19177 0.5
0.035599 1.6264 -0.0053683 -0.0036368 -1.5366e-24 0.13412 0.83544 0.5
0.075209 1.6055 -0.0048496 -0.0039506 2.4955e-24 0.13134 0.82791 0.5
0.050229 1.6172 -0.0050219 -0.003898 4.7495e-25 0.12789 0.83307 0.5
0.27472 1.935 -0.0016544 0.0016194 2.2017e-23 1.0074 0.60707 0.5
0.2724 1.9361 -0.0017337 0.0016199 -2.5961e-23 0.99493 0.62162 0.5
0.35872 1.5647 0.0022373 0.001755 -3.4482e-23 0.64142 0.34609 0.5
0.35785 1.5682 0.0023086 0.0017948 -5.958e-23 0.65044 0.33563 0.5
0.36342 1.5541 0.0024563 0.0015327 -2.9256e-23 0.63668 0.3328 0.5
1.0108 1.179 0.005865 -0.0088813 -6.0994e-23 0.24014 0.57415 0.5
0.23169 1.7701 -0.0057473 0.004398 -1.9692e-23 0.60993 0.68138 0.5
-0.11461 1.6874 -0.0046559 -0.0039033 -6.0275e-25 0.090063 0.86719 0.5
-0.11177 1.6885 -0.0049146 -0.0037729 3.2459e-24 0.096381 0.86647 0.5
0.29609 1.8627 -4.5278e-06 0.0019186 -5.416e-23 1.0721 0.31441 0.5
0.24861 1.6635 -0.0051806 0.0035099 -3.8989e-23 0.48015 0.67819 0.5
-0.10675 1.7874 -0.0090592 0.00033782 5.5248e-24 0.23248 0.87945 0.5
-0.12859 1.7998 -0.0088899 0.00028646 -6.8367e-24 0.22707 0.88721 0.5
0.26526 2 0 0 0 0.98935 0.75165 0.5
0.62642 1.1432 0.00098141 -0.0012232 3.4223e-23 0.38118 0.076391 0.5
1.4778 1.0857 0.0044627 -0.0065523 -1.8557e-23 0.19217 0.58847 0.5
0.18412 1.6508 -0.0068971 0.0018115 4.2304e-26 0.35219 0.75633 0.5
0.32457 1.6886 0.0022809 0.0021669 3.7918e-23 0.82883 0.22799 0.5
0.32804 1.6757 0.0025394 0.0019891 -2.7453e-23 0.81748 0.21086 0.5
0.32679 1.6774 0.0023893 0.0021385 2.9776e-23 0.81429 0.22767 0.5
0.097588 1.8273 -0.0086013 0.003101 2.1981e-23 0.451 0.82629 0.5
0.3413 1.5656 -0.00060297 0.0018933 -2.9554e-23 0.51545 0.54762 0.5
0.28831 1.8498 -0.0011468 0.0028586 -2.9071e-23 0.9688 0.44853 0.5
-0.028201 1.7482 -0.0092909 0.00062661 4.5188e-25 0.25548 0.85378 0.5
0.28181 1.7113 -0.0029367 0.0043245 -7.6018e-24 0.6593 0.56426 0.5
0.33738 1.5072 -0.0021484 -0.0029194 -2.5751e-24 0.226 0.75169 0.5
0.61486 1.354 0.0041977 -0.0060438 -5.4886e-24 0.28711 0.62596 0.5
0.59408 1.3669 0.0038305 -0.0057071 -1.8283e-23 0.28601 0.63515 0.5
0.58301 1.3704 0.0037425 -0.0055352 -4.6226e-23 0.29305 0.63034 0.5
0.47047 1.3884 0.0033211 -0.0029157 3.0689e-23 0.46132 0.40771 0.5
0.2975 1.9443 0.00017811 0.00012588 -1.6935e-23 1.3288 0.05179 0.5
0.29722 1.9755 2.7411e-05 8.1679e-05 1.2033e-22 1.4158 0.084159 0.5
0.29714 1.9779 1.6059e-05 9.2125e-05 -9.0677e-23 1.4202 0.10543 0.5
0.41176 1.4627 0.0028055 -0.00062749 5.9321e-23 0.52994 0.38631 0.5
0.58255 1.2091 0.0020305 -0.0030749 4.5127e-24 0.41061 0.18266 0.5
0.57354 1.2147 0.0020507 -0.0028253 -2.6393e-23 0.41673 0.16824 0.5
0.58854 1.1998 0.0018831 -0.0029087 -6.597e-23 0.4067 0.17049 0.5
0.58356 1.3826 0.0033224 -0.0054759 -8.396e-24 0.26251 0.66555 0.5
0.48871 1.3477 0.0034477 -0.0031004 -8.6378e-23 0.47174 0.3126 0.5
0.20774 1.9423 -0.0032779 0.0016025 1.5805e-25 0.72995 0.80438 0.5
0.21157 1.9354 -0.0035059 0.0017878 7.6425e-24 0.73584 0.79329 0.5
0.20695 1.9318 -0.0037299 0.0018759 1.1013e-23 0.72003 0.7964 0.5
-0.21587 1.8468 -0.007789 0.00015854 9.0711e-24 0.20725 0.91439 0.5
-0.20709 1.8499 -0.0078715 0.0002833 -4.5423e-25 0.21523 0.9141 0.5
0.29675 1.9707 -2.7515e-06 0.00021206 3.4155e-23 1.3834 0.17613 0.5
0.29662 1.9637 6.6225e-06 0.00027622 6.6181e-23 1.3607 0.18164 0.5
0.29657 1.968 -1.5361e-05 0.00026383 -5.3218e-23 1.3687 0.19876 0.5
0.2916 2 0 0 0 1.2769 0.52472 0.5
