#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
10.756 1.1783 1.4374 0.52284 0 0.61 0.17128 0
10.371 1.172 1.434 0.48445 0 0.62 0.17128 0
9.9754 1.1651 1.43 0.44423 0 0.63 0.17128 0
9.5716 1.1578 1.4252 0.40235 0 0.64 0.17128 0
9.1614 1.15 1.4198 0.359 0 0.65 0.17128 0
8.747 1.1418 1.4136 0.31436 0 0.66 0.17128 0
8.3302 1.1332 1.4068 0.26861 0 0.67 0.17128 0
7.9131 1.1242 1.3992 0.22195 0 0.68 0.17128 0
7.4978 1.115 1.391 0.17459 0 0.69 0.17128 0
7.0861 1.1055 1.382 0.12672 0 0.7 0.17128 0
6.68 1.0958 1.3723 0.07855 0 0.71 0.17128 0
6.2814 1.0858 1.3619 0.03029 0 0.72 0.17128 0
5.892 1.0758 1.3508 -0.017854 0 0.73 0.17128 0
5.5135 1.0656 1.339 -0.065673 0 0.74 0.17128 0
5.1477 1.0553 1.3265 -0.11296 0 0.75 0.17128 0
4.7958 1.0451 1.3133 -0.15952 0 0.76 0.17128 0
4.4595 1.0348 1.2994 -0.20514 0 0.77 0.17128 0
4.1399 1.0246 1.2849 -0.24963 0 0.78 0.17128 0
3.8383 1.0145 1.2697 -0.2928 0 0.79 0.17128 0
3.5555 1.0045 1.2539 -0.33446 0 0.8 0.17128 0
3.2927 0.99468 1.2375 -0.37444 0 0.81 0.17128 0
3.0505 0.98506 1.2206 -0.41258 0 0.82 0.17128 0
2.8295 0.97568 1.2032 -0.4487 0 0.83 0.17128 0
2.6304 0.96656 1.1853 -0.48267 0 0.84 0.17128 0
2.4534 0.95775 1.1671 -0.51434 0 0.85 0.17128 0
2.2989 0.94926 1.1485 -0.54358 0 0.86 0.17128 0
2.167 0.94113 1.1298 -0.57028 0 0.87 0.17128 0
2.0576 0.93338 1.1109 -0.59434 0 0.88 0.17128 0
1.9709 0.92605 1.0919 -0.61566 0 0.89 0.17128 0
1.9065 0.91915 1.073 -0.63418 0 0.9 0.17128 0
1.8643 0.91271 1.0542 -0.64983 0 0.91 0.17128 0
1.8439 0.90675 1.0357 -0.66256 0 0.92 0.17128 0
1.845 0.90129 1.0176 -0.67235 0 0.93 0.17128 0
1.8671 0.89634 0.99989 -0.67916 0 0.94 0.17128 0
1.9097 0.89192 0.98281 -0.683 0 0.95 0.17128 0
1.9724 0.88806 0.96642 -0.68388 0 0.96 0.17128 0
2.0546 0.88476 0.95085 -0.68182 0 0.97 0.17128 0
2.1557 0.88203 0.93619 -0.67685 0 0.98 0.17128 0
2.2751 0.87989 0.92256 -0.66902 0 0.99 0.17128 0
2.4123 0.87834 0.91004 -0.65839 0 1 0.17128 0
2.7216 0.88873 0.91776 -0.65477 0 0 0.18101 0
2.8669 0.88778 0.90448 -0.64186 0 0.01 0.18101 0
3.028 0.88741 0.89246 -0.62632 0 0.02 0.18101 0
3.2045 0.88761 0.88177 -0.60824 0 0.03 0.18101 0
3.3956 0.88839 0.87248 -0.5877 0 0.04 0.18101 0
3.601 0.88975 0.86465 -0.56481 0 0.05 0.18101 0
3.8202 0.89169 0.85833 -0.53967 0 0.06 0.18101 0
4.0526 0.89421 0.85355 -0.51238 0 0.07 0.18101 0
4.2978 0.89729 0.85034 -0.48307 0 0.08 0.18101 0
4.5552 0.90094 0.84872 -0.45184 0 0.09 0.18101 0
4.8243 0.90515 0.84869 -0.41882 0 0.1 0.18101 0
5.1045 0.90989 0.85024 -0.38413 0 0.11 0.18101 0
5.3951 0.91516 0.85336 -0.34791 0 0.12 0.18101 0
5.6956 0.92094 0.85803 -0.31029 0 0.13 0.18101 0
6.0051 0.92722 0.8642 -0.27138 0 0.14 0.18101 0
6.323 0.93396 0.87182 -0.23134 0 0.15 0.18101 0
6.6485 0.94115 0.88086 -0.1903 0 0.16 0.18101 0
6.9806 0.94877 0.89123 -0.14839 0 0.17 0.18101 0
7.3183 0.95678 0.90287 -0.10576 0 0.18 0.18101 0
7.6608 0.96515 0.9157 -0.062547 0 0.19 0.18101 0
8.0069 0.97386 0.92964 -0.018899 0 0.2 0.18101 0
8.3554 0.98286 0.94461 0.025039 0 0.21 0.18101 0
8.7051 0.99213 0.9605 0.069118 0 0.22 0.18101 0
9.0548 1.0016 0.97723 0.11319 0 0.23 0.18101 0
9.4031 1.0113 0.99469 0.15711 0 0.24 0.18101 0
9.7486 1.0211 1.0128 0.20071 0 0.25 0.18101 0
10.09 1.0311 1.0314 0.24385 0 0.26 0.18101 0
10.425 1.0411 1.0505 0.28637 0 0.27 0.18101 0
10.754 1.0511 1.0699 0.32813 0 0.28 0.18101 0
11.073 1.0611 1.0895 0.36895 0 0.29 0.18101 0
11.383 1.0711 1.1093 0.4087 0 0.3 0.18101 0
11.68 1.0809 1.1292 0.44722 0 0.31 0.18101 0
11.965 1.0906 1.1489 0.48436 0 0.32 0.18101 0
12.234 1.1001 1.1686 0.51997 0 0.33 0.18101 0
12.488 1.1094 1.188 0.55391 0 0.34 0.18101 0
12.723 1.1184 1.2072 0.58604 0 0.35 0.18101 0
12.94 1.1271 1.226 0.61621 0 0.36 0.18101 0
13.137 1.1354 1.2444 0.64431 0 0.37 0.18101 0
13.313 1.1434 1.2623 0.6702 0 0.38 0.18101 0
13.466 1.1509 1.2796 0.69377 0 0.39 0.18101 0
13.596 1.158 1.2964 0.71491 0 0.4 0.18101 0
13.702 1.1647 1.3124 0.73351 0 0.41 0.18101 0
13.783 1.1708 1.3279 0.74949 0 0.42 0.18101 0
13.838 1.1763 1.3426 0.76275 0 0.43 0.18101 0
13.867 1.1814 1.3565 0.77324 0 0.44 0.18101 0
13.869 1.1858 1.3696 0.78087 0 0.45 0.18101 0
13.846 1.1896 1.382 0.78562 0 0.46 0.18101 0
13.795 1.1929 1.3936 0.78744 0 0.47 0.18101 0
13.717 1.1955 1.4043 0.7863 0 0.48 0.18101 0
13.614 1.1974 1.4141 0.78219 0 0.49 0.18101 0
13.484 1.1988 1.4231 0.77512 0 0.5 0.18101 0
13.329 1.1994 1.4313 0.76508 0 0.51 0.18101 0
13.149 1.1995 1.4386 0.75212 0 0.52 0.18101 0
12.946 1.1989 1.445 0.73628 0 0.53 0.18101 0
12.719 1.1976 1.4506 0.7176 0 0.54 0.18101 0
12.47 1.1957 1.4553 0.69615 0 0.55 0.18101 0
12.2 1.1932 1.4591 0.67202 0 0.56 0.18101 0
11.911 1.19 1.4621 0.64529 0 0.57 0.18101 0
11.604 1.1863 1.4642 0.61608 0 0.58 0.18101 0
11.28 1.182 1.4654 0.58449 0 0.59 0.18101 0
10.941 1.1771 1.4658 0.55066 0 0.6 0.18101 0
10.589 1.1717 1.4653 0.51472 0 0.61 0.18101 0
10.226 1.1658 1.464 0.47682 0 0.62 0.18101 0
9.8527 1.1594 1.4618 0.43713 0 0.63 0.18101 0
9.4718 1.1525 1.4587 0.3958 0 0.64 0.18101 0
9.085 1.1452 1.4548 0.35302 0 0.65 0.18101 0
8.6943 1.1375 1.45 0.30896 0 0.66 0.18101 0
8.3014 1.1295 1.4443 0.26381 0 0.67 0.18101 0
7.9083 1.1211 1.4377 0.21777 0 0.68 0.18101 0
7.5169 1.1125 1.4303 0.17102 0 0.69 0.18101 0
7.129 1.1035 1.4219 0.12378 0 0.7 0.18101 0
6.7464 1.0944 1.4128 0.076241 0 0.71 0.18101 0
6.371 1.0851 1.4027 0.028611 0 0.72 0.18101 0
6.0042 1.0756 1.3917 -0.018905 0 0.73 0.18101 0
5.6479 1.066 1.3799 -0.066103 0 0.74 0.18101 0
5.3034 1.0564 1.3673 -0.11278 0 0.75 0.18101 0
4.9722 1.0467 1.3537 -0.15874 0 0.76 0.18101 0
4.6555 1.0371 1.3394 -0.20378 0 0.77 0.18101 0
4.3546 1.0275 1.3243 -0.24771 0 0.78 0.18101 0
4.0706 1.0179 1.3084 -0.29034 0 0.79 0.18101 0
3.8044 1.0085 1.2918 -0.33149 0 0.8 0.18101 0
3.5569 0.99925 1.2745 -0.371 0 0.81 0.18101 0
3.3288 0.99016 1.2566 -0.40869 0 0.82 0.18101 0
3.1207 0.9813 1.2381 -0.44441 0 0.83 0.18101 0
2.933 0.97268 1.219 -0.47801 0 0.84 0.18101 0
2.7662 0.96434 1.1995 -0.50936 0 0.85 0.18101 0
2.6204 0.9563 1.1797 -0.53833 0 0.86 0.18101 0
2.4958 0.9486 1.1595 -0.5648 0 0.87 0.18101 0
2.3925 0.94126 1.1392 -0.58869 0 0.88 0.18101 0
2.3104 0.9343 1.1188 -0.6099 0 0.89 0.18101 0
2.2493 0.92775 1.0983 -0.62835 0 0.9 0.18101 0
2.209 0.92163 1.078 -0.64399 0 0.91 0.18101 0
2.1893 0.91596 1.0578 -0.65677 0 0.92 0.18101 0
2.1899 0.91076 1.038 -0.66665 0 0.93 0.18101 0
2.2102 0.90604 1.0187 -0.67362 0 0.94 0.18101 0
2.2499 0.90182 0.99983 -0.67767 0 0.95 0.18101 0
2.3084 0.89812 0.98166 -0.67881 0 0.96 0.18101 0
2.3855 0.89495 0.96427 -0.67705 0 0.97 0.18101 0
2.4803 0.89233 0.94775 -0.67242 0 0.98 0.18101 0
2.5925 0.89025 0.93222 -0.66498 0 0.99 0.18101 0
2.7216 0.88873 0.91776 -0.65477 0 1 0.18101 0
3.0302 0.89875 0.92614 -0.64846 0 0 0.19106 0
3.1667 0.8978 0.91105 -0.63603 0 0.01 0.19106 0
3.3182 0.8974 0.89719 -0.62102 0 0.02 0.19106 0
3.4841 0.89753 0.88462 -0.60349 0 0.03 0.19106 0
3.6641 0.89822 0.87343 -0.58353 0 0.04 0.19106 0
3.8575 0.89945 0.86366 -0.56124 0 0.05 0.19106 0
4.0639 0.90123 0.85538 -0.53672 0 0.06 0.19106 0
4.2829 0.90354 0.84861 -0.51007 0 0.07 0.19106 0
4.5139 0.9064 0.84341 -0.4814 0 0.08 0.19106 0
4.7564 0.90979 0.83978 -0.45082 0 0.09 0.19106 0
5.0099 0.9137 0.83774 -0.41845 0 0.1 0.19106 0
5.2739 0.91812 0.8373 -0.38442 0 0.11 0.19106 0
5.5478 0.92303 0.83844 -0.34885 0 0.12 0.19106 0
5.8309 0.92843 0.84114 -0.31186 0 0.13 0.19106 0
6.1226 0.93429 0.84539 -0.2736 0 0.14 0.19106 0
6.4221 0.9406 0.85114 -0.23418 0 0.15 0.19106 0
6.7287 0.94733 0.85835 -0.19376 0 0.16 0.19106 0
7.0415 0.95446 0.86696 -0.15246 0 0.17 0.19106 0
7.3597 0.96196 0.87693 -0.11042 0 0.18 0.19106 0
7.6823 0.9698 0.88817 -0.067795 0 0.19 0.19106 0
8.0082 0.97796 0.90063 -0.02472 0 0.2 0.19106 0
8.3364 0.98641 0.91422 0.018657 0 0.21 0.19106 0
8.6657 0.9951 0.92886 0.062188 0 0.22 0.19106 0
8.995 1.004 0.94446 0.10572 0 0.23 0.19106 0
9.3229 1.0131 0.96094 0.14911 0 0.24 0.19106 0
9.6482 1.0223 0.97821 0.19221 0 0.25 0.19106 0
9.9695 1.0317 0.99618 0.23485 0 0.26 0.19106 0
10.285 1.041 1.0147 0.27688 0 0.27 0.19106 0
10.595 1.0505 1.0338 0.31816 0 0.28 0.19106 0
10.895 1.0599 1.0533 0.35853 0 0.29 0.19106 0
11.187 1.0692 1.0731 0.39783 0 0.3 0.19106 0
11.467 1.0785 1.0931 0.43592 0 0.31 0.19106 0
11.735 1.0876 1.1133 0.47264 0 0.32 0.19106 0
11.989 1.0966 1.1336 0.50786 0 0.33 0.19106 0
12.227 1.1053 1.1538 0.54142 0 0.34 0.19106 0
12.449 1.1138 1.1739 0.57319 0 0.35 0.19106 0
12.654 1.122 1.1938 0.60303 0 0.36 0.19106 0
12.839 1.1299 1.2135 0.63082 0 0.37 0.19106 0
13.005 1.1374 1.2329 0.65643 0 0.38 0.19106 0
13.149 1.1445 1.2519 0.67974 0 0.39 0.19106 0
13.271 1.1512 1.2704 0.70065 0 0.4 0.19106 0
13.371 1.1575 1.2884 0.71906 0 0.41 0.19106 0
13.447 1.1633 1.3059 0.73488 0 0.42 0.19106 0
13.499 1.1686 1.3228 0.74802 0 0.43 0.19106 0
13.526 1.1733 1.3391 0.75841 0 0.44 0.19106 0
13.529 1.1775 1.3546 0.766 0 0.45 0.19106 0
13.506 1.1812 1.3695 0.77074 0 0.46 0.19106 0
13.458 1.1843 1.3836 0.77259 0 0.47 0.19106 0
13.385 1.1868 1.3969 0.77153 0 0.48 0.19106 0
13.287 1.1887 1.4094 0.76754 0 0.49 0.19106 0
13.165 1.19 1.4211 0.76063 0 0.5 0.19106 0
13.019 1.1907 1.4319 0.7508 0 0.51 0.19106 0
12.849 1.1908 1.4419 0.73809 0 0.52 0.19106 0
12.657 1.1903 1.451 0.72254 0 0.53 0.19106 0
12.443 1.1892 1.4592 0.7042 0 0.54 0.19106 0
12.208 1.1874 1.4664 0.68314 0 0.55 0.19106 0
11.954 1.1851 1.4727 0.65943 0 0.56 0.19106 0
11.681 1.1823 1.4781 0.63317 0 0.57 0.19106 0
11.391 1.1788 1.4826 0.60446 0 0.58 0.19106 0
11.086 1.1748 1.486 0.57342 0 0.59 0.19106 0
10.767 1.1703 1.4885 0.54017 0 0.6 0.19106 0
10.435 1.1653 1.4901 0.50485 0 0.61 0.19106 0
10.093 1.1598 1.4906 0.46761 0 0.62 0.19106 0
9.7418 1.1538 1.4901 0.42859 0 0.63 0.19106 0
9.3831 1.1474 1.4886 0.38797 0 0.64 0.19106 0
9.019 1.1406 1.4861 0.34592 0 0.65 0.19106 0
8.6511 1.1334 1.4826 0.30261 0 0.66 0.19106 0
8.2813 1.1259 1.478 0.25823 0 0.67 0.19106 0
7.9115 1.1181 1.4724 0.21297 0 0.68 0.19106 0
7.5432 1.1099 1.4658 0.16702 0 0.69 0.19106 0
7.1783 1.1016 1.4581 0.12058 0 0.7 0.19106 0
6.8186 1.093 1.4494 0.073852 0 0.71 0.19106 0
6.4655 1.0843 1.4397 0.02703 0 0.72 0.19106 0
6.1207 1.0754 1.429 -0.019684 0 0.73 0.19106 0
5.7857 1.0664 1.4172 -0.066087 0 0.74 0.19106 0
5.4619 1.0574 1.4045 -0.11198 0 0.75 0.19106 0
5.1505 1.0483 1.3908 -0.15717 0 0.76 0.19106 0
4.8529 1.0392 1.3761 -0.20147 0 0.77 0.19106 0
4.5701 1.0302 1.3606 -0.24467 0 0.78 0.19106 0
4.3032 1.0212 1.3441 -0.28662 0 0.79 0.19106 0
4.053 1.0123 1.3268 -0.32711 0 0.8 0.19106 0
3.8203 1.0036 1.3088 -0.366 0 0.81 0.19106 0
3.6059 0.99502 1.29 -0.40311 0 0.82 0.19106 0
3.4102 0.98666 1.2706 -0.4383 0 0.83 0.19106 0
3.2336 0.97852 1.2505 -0.47141 0 0.84 0.19106 0
3.0766 0.97064 1.23 -0.50233 0 0.85 0.19106 0
2.9394 0.96305 1.209 -0.53092 0 0.86 0.19106 0
2.8221 0.95576 1.1876 -0.55708 0 0.87 0.19106 0
2.7247 0.94881 1.1661 -0.58071 0 0.88 0.19106 0
2.6471 0.94222 1.1443 -0.60172 0 0.89 0.19106 0
2.5894 0.93601 1.1225 -0.62004 0 0.9 0.19106 0
2.5512 0.9302 1.1008 -0.6356 0 0.91 0.19106 0
2.5323 0.92482 1.0792 -0.64838 0 0.92 0.19106 0
2.5323 0.91987 1.0579 -0.65832 0 0.93 0.19106 0
2.5511 0.91537 1.037 -0.66541 0 0.94 0.19106 0
2.588 0.91135 1.0166 -0.66964 0 0.95 0.19106 0
2.6427 0.90781 0.99685 -0.67101 0 0.96 0.19106 0
2.7148 0.90477 0.97781 -0.66955 0 0.97 0.19106 0
2.8037 0.90224 0.95961 -0.66527 0 0.98 0.19106 0
2.909 0.90023 0.94235 -0.65823 0 0.99 0.19106 0
3.0302 0.89875 0.92614 -0.64846 0 1 0.19106 0
3.3364 0.90839 0.93506 -0.63947 0 0 0.20144 0
3.4645 0.90745 0.91834 -0.62755 0 0.01 0.20144 0
3.6067 0.90701 0.90281 -0.6131 0 0.02 0.20144 0
3.7626 0.90709 0.88853 -0.59617 0 0.03 0.20144 0
3.9316 0.90768 0.87559 -0.57685 0 0.04 0.20144 0
4.1134 0.90879 0.86404 -0.55523 0 0.05 0.20144 0
4.3074 0.91041 0.85396 -0.5314 0 0.06 0.20144 0
4.5132 0.91254 0.84537 -0.50547 0 0.07 0.20144 0
4.7304 0.91518 0.83832 -0.47753 0 0.08 0.20144 0
4.9584 0.91831 0.83284 -0.44771 0 0.09 0.20144 0
5.1968 0.92194 0.82894 -0.41611 0 0.1 0.20144 0
5.4451 0.92605 0.82663 -0.38285 0 0.11 0.20144 0
5.7026 0.93063 0.82593 -0.34805 0 0.12 0.20144 0
5.9689 0.93566 0.8268 -0.31185 0 0.13 0.20144 0
6.2432 0.94113 0.82925 -0.27436 0 0.14 0.20144 0
6.5248 0.94702 0.83324 -0.23572 0 0.15 0.20144 0
6.8131 0.9533 0.83873 -0.19607 0 0.16 0.20144 0
7.1072 0.95996 0.84569 -0.15554 0 0.17 0.20144 0
7.4064 0.96697 0.85407 -0.11427 0 0.18 0.20144 0
7.7096 0.97431 0.8638 -0.072394 0 0.19 0.20144 0
8.016 0.98194 0.87484 -0.030065 0 0.2 0.20144 0
8.3245 0.98984 0.88711 0.012576 0 0.21 0.20144 0
8.6341 0.99798 0.90054 0.055381 0 0.22 0.20144 0
8.9435 1.0063 0.91505 0.098202 0 0.23 0.20144 0
9.2517 1.0148 0.93057 0.14089 0 0.24 0.20144 0
9.5575 1.0235 0.94701 0.18329 0 0.25 0.20144 0
9.8594 1.0322 0.9643 0.22526 0 0.26 0.20144 0
10.156 1.041 0.98233 0.26663 0 0.27 0.20144 0
10.447 1.0499 1.001 0.30726 0 0.28 0.20144 0
10.73 1.0587 1.0203 0.347 0 0.29 0.20144 0
11.004 1.0675 1.0401 0.3857 0 0.3 0.20144 0
11.267 1.0762 1.0602 0.4232 0 0.31 0.20144 0
11.519 1.0848 1.0807 0.45936 0 0.32 0.20144 0
11.757 1.0932 1.1014 0.49404 0 0.33 0.20144 0
11.982 1.1014 1.1223 0.52709 0 0.34 0.20144 0
12.191 1.1094 1.1432 0.55838 0 0.35 0.20144 0
12.383 1.1171 1.1641 0.58777 0 0.36 0.20144 0
12.557 1.1245 1.1849 0.61513 0 0.37 0.20144 0
12.713 1.1316 1.2056 0.64036 0 0.38 0.20144 0
12.849 1.1383 1.226 0.66333 0 0.39 0.20144 0
12.964 1.1446 1.2461 0.68393 0 0.4 0.20144 0
13.057 1.1505 1.2658 0.70207 0 0.41 0.20144 0
13.129 1.156 1.2852 0.71767 0 0.42 0.20144 0
13.178 1.161 1.304 0.73064 0 0.43 0.20144 0
13.203 1.1655 1.3223 0.74091 0 0.44 0.20144 0
13.206 1.1696 1.34 0.74842 0 0.45 0.20144 0
13.184 1.1731 1.3571 0.75314 0 0.46 0.20144 0
13.139 1.176 1.3735 0.75502 0 0.47 0.20144 0
13.07 1.1784 1.3892 0.75403 0 0.48 0.20144 0
12.978 1.1803 1.4041 0.75018 0 0.49 0.20144 0
12.863 1.1815 1.4182 0.74346 0 0.5 0.20144 0
12.725 1.1823 1.4315 0.73388 0 0.51 0.20144 0
12.566 1.1824 1.4438 0.72148 0 0.52 0.20144 0
12.385 1.182 1.4553 0.70628 0 0.53 0.20144 0
12.183 1.181 1.4659 0.68836 0 0.54 0.20144 0
11.962 1.1794 1.4755 0.66776 0 0.55 0.20144 0
11.723 1.1773 1.4841 0.64457 0 0.56 0.20144 0
11.466 1.1747 1.4917 0.61888 0 0.57 0.20144 0
11.194 1.1715 1.4983 0.59079 0 0.58 0.20144 0
10.906 1.1678 1.5038 0.56042 0 0.59 0.20144 0
10.606 1.1636 1.5083 0.52788 0 0.6 0.20144 0
10.294 1.159 1.5116 0.49331 0 0.61 0.20144 0
9.9723 1.1539 1.5139 0.45686 0 0.62 0.20144 0
9.6419 1.1483 1.515 0.41867 0 0.63 0.20144 0
9.3047 1.1424 1.515 0.37891 0 0.64 0.20144 0
8.9623 1.136 1.5138 0.33775 0 0.65 0.20144 0
8.6166 1.1293 1.5115 0.29536 0 0.66 0.20144 0
8.2692 1.1223 1.508 0.25192 0 0.67 0.20144 0
7.9216 1.115 1.5034 0.20762 0 0.68 0.20144 0
7.5757 1.1074 1.4976 0.16264 0 0.69 0.20144 0
7.2331 1.0996 1.4906 0.11718 0 0.7 0.20144 0
6.8952 1.0916 1.4824 0.071426 0 0.71 0.20144 0
6.5637 1.0834 1.4731 0.025585 0 0.72 0.20144 0
6.2401 1.0751 1.4626 -0.020153 0 0.73 0.20144 0
5.9256 1.0667 1.451 -0.065591 0 0.74 0.20144 0
5.6217 1.0582 1.4382 -0.11054 0 0.75 0.20144 0
5.3295 1.0497 1.4244 -0.1548 0 0.76 0.20144 0
5.0502 1.0412 1.4095 -0.19819 0 0.77 0.20144 0
4.7849 1.0327 1.3937 -0.24052 0 0.78 0.20144 0
4.5344 1.0243 1.3768 -0.28162 0 0.79 0.20144 0
4.2997 1.0159 1.359 -0.32131 0 0.8 0.20144 0
4.0814 1.0077 1.3403 -0.35944 0 0.81 0.20144 0
3.8801 0.99964 1.3209 -0.39584 0 0.82 0.20144 0
3.6964 0.99176 1.3007 -0.43037 0 0.83 0.20144 0
3.5307 0.98409 1.2798 -0.46289 0 0.84 0.20144 0
3.3833 0.97666 1.2583 -0.49326 0 0.85 0.20144 0
3.2543 0.96949 1.2364 -0.52137 0 0.86 0.20144 0
3.1441 0.96261 1.214 -0.54712 0 0.87 0.20144 0
3.0525 0.95604 1.1914 -0.5704 0 0.88 0.20144 0
2.9795 0.94981 1.1685 -0.59113 0 0.89 0.20144 0
2.925 0.94393 1.1455 -0.60925 0 0.9 0.20144 0
2.8889 0.93842 1.1226 -0.62469 0 0.91 0.20144 0
2.8709 0.93331 1.0997 -0.6374 0 0.92 0.20144 0
2.8707 0.9286 1.0771 -0.64736 0 0.93 0.20144 0
2.8879 0.92433 1.0549 -0.65453 0 0.94 0.20144 0
2.9223 0.9205 1.0331 -0.65891 0 0.95 0.20144 0
2.9734 0.91712 1.0119 -0.66051 0 0.96 0.20144 0
3.0408 0.91421 0.99141 -0.65933 0 0.97 0.20144 0
3.1241 0.91178 0.97169 -0.65541 0 0.98 0.20144 0
3.2228 0.90983 0.95288 -0.64877 0 0.99 0.20144 0
3.3364 0.90839 0.93506 -0.63947 0 1 0.20144 0
3.6388 0.91763 0.94448 -0.62783 0 0 0.21218 0
3.7588 0.9167 0.92629 -0.61645 0 0.01 0.21218 0
3.8921 0.91624 0.90924 -0.60259 0 0.02 0.21218 0
4.0381 0.91626 0.89341 -0.58631 0 0.03 0.21218 0
4.1966 0.91677 0.87888 -0.56768 0 0.04 0.21218 0
4.3671 0.91776 0.86572 -0.54679 0 0.05 0.21218 0
4.5492 0.91923 0.85398 -0.52373 0 0.06 0.21218 0
4.7423 0.92118 0.84372 -0.4986 0 0.07 0.21218 0
4.9462 0.92361 0.83498 -0.4715 0 0.08 0.21218 0
5.1602 0.92651 0.82779 -0.44252 0 0.09 0.21218 0
5.3839 0.92987 0.82217 -0.4118 0 0.1 0.21218 0
5.6169 0.93369 0.81815 -0.37943 0 0.11 0.21218 0
5.8586 0.93794 0.81573 -0.34554 0 0.12 0.21218 0
6.1085 0.94262 0.8149 -0.31025 0 0.13 0.21218 0
6.3659 0.94771 0.81567 -0.27368 0 0.14 0.21218 0
6.6302 0.9532 0.81801 -0.23597 0 0.15 0.21218 0
6.9008 0.95906 0.8219 -0.19725 0 0.16 0.21218 0
7.1768 0.96527 0.8273 -0.15764 0 0.17 0.21218 0
7.4575 0.97181 0.83418 -0.11729 0 0.18 0.21218 0
7.742 0.97866 0.84249 -0.07634 0 0.19 0.21218 0
8.0294 0.98579 0.85218 -0.034925 0 0.2 0.21218 0
8.3189 0.99317 0.86319 0.006809 0 0.21 0.21218 0
8.6093 1.0008 0.87545 0.048717 0 0.22 0.21218 0
8.8996 1.0086 0.88891 0.090651 0 0.23 0.21218 0
9.1887 1.0165 0.90348 0.13246 0 0.24 0.21218 0
9.4756 1.0246 0.9191 0.174 0 0.25 0.21218 0
9.7589 1.0328 0.93569 0.21512 0 0.26 0.21218 0
10.037 1.0411 0.95317 0.25567 0 0.27 0.21218 0
10.31 1.0493 0.97145 0.2955 0 0.28 0.21218 0
10.576 1.0576 0.99046 0.33445 0 0.29 0.21218 0
10.832 1.0658 1.0101 0.37238 0 0.3 0.21218 0
11.08 1.074 1.0303 0.40915 0 0.31 0.21218 0
11.316 1.082 1.051 0.4446 0 0.32 0.21218 0
11.54 1.0899 1.072 0.4786 0 0.33 0.21218 0
11.751 1.0976 1.0934 0.51101 0 0.34 0.21218 0
11.947 1.1051 1.115 0.54168 0 0.35 0.21218 0
12.127 1.1124 1.1367 0.5705 0 0.36 0.21218 0
12.291 1.1193 1.1585 0.59734 0 0.37 0.21218 0
12.437 1.126 1.1802 0.62209 0 0.38 0.21218 0
12.565 1.1323 1.2019 0.64462 0 0.39 0.21218 0
12.673 1.1383 1.2234 0.66484 0 0.4 0.21218 0
12.761 1.1439 1.2446 0.68265 0 0.41 0.21218 0
12.828 1.149 1.2656 0.69796 0 0.42 0.21218 0
12.874 1.1538 1.2862 0.71071 0 0.43 0.21218 0
12.898 1.1581 1.3063 0.72081 0 0.44 0.21218 0
12.9 1.1619 1.3259 0.72822 0 0.45 0.21218 0
12.88 1.1652 1.345 0.7329 0 0.46 0.21218 0
12.837 1.168 1.3634 0.7348 0 0.47 0.21218 0
12.773 1.1703 1.3812 0.7339 0 0.48 0.21218 0
12.686 1.1721 1.3982 0.73021 0 0.49 0.21218 0
12.578 1.1734 1.4145 0.7237 0 0.5 0.21218 0
12.448 1.1741 1.4299 0.71441 0 0.51 0.21218 0
12.298 1.1743 1.4445 0.70236 0 0.52 0.21218 0
12.128 1.174 1.4582 0.68759 0 0.53 0.21218 0
11.939 1.1731 1.4709 0.67014 0 0.54 0.21218 0
11.731 1.1717 1.4826 0.65009 0 0.55 0.21218 0
11.506 1.1698 1.4933 0.62751 0 0.56 0.21218 0
11.265 1.1674 1.5029 0.60249 0 0.57 0.21218 0
11.009 1.1645 1.5115 0.57513 0 0.58 0.21218 0
10.739 1.1611 1.5188 0.54554 0 0.59 0.21218 0
10.457 1.1572 1.5251 0.51383 0 0.6 0.21218 0
10.164 1.1529 1.5301 0.48015 0 0.61 0.21218 0
9.8621 1.1482 1.534 0.44463 0 0.62 0.21218 0
9.5519 1.143 1.5366 0.40741 0 0.63 0.21218 0
9.2354 1.1375 1.538 0.36867 0 0.64 0.21218 0
8.9141 1.1316 1.5381 0.32855 0 0.65 0.21218 0
8.5897 1.1254 1.5369 0.28723 0 0.66 0.21218 0
8.2637 1.1188 1.5345 0.24489 0 0.67 0.21218 0
7.9377 1.112 1.5308 0.2017 0 0.68 0.21218 0
7.6133 1.105 1.5257 0.15786 0 0.69 0.21218 0
7.292 1.0977 1.5194 0.11354 0 0.7 0.21218 0
6.9753 1.0902 1.5118 0.068936 0 0.71 0.21218 0
6.6645 1.0826 1.5028 0.024241 0 0.72 0.21218 0
6.3612 1.0748 1.4927 -0.020356 0 0.73 0.21218 0
6.0665 1.0669 1.4812 -0.064666 0 0.74 0.21218 0
5.7817 1.059 1.4686 -0.1085 0 0.75 0.21218 0
5.508 1.051 1.4548 -0.15167 0 0.76 0.21218 0
5.2464 1.043 1.4398 -0.194 0 0.77 0.21218 0
4.9978 1.0351 1.4237 -0.23531 0 0.78 0.21218 0
4.7632 1.0271 1.4065 -0.27542 0 0.79 0.21218 0
4.5433 1.0193 1.3883 -0.31417 0 0.8 0.21218 0
