#"p"	"T"	"U:0"	"U:1"	"U:2"	"Points:0"	"Points:1"	"Points:2"
0.12822	1.0145	-0.22416	0.094454	0	0.1	0.049228	0
0.14996	1.0153	-0.23388	0.092255	0	0.105	0.049228	0
0.17278	1.0161	-0.24337	0.089963	0	0.11	0.049228	0
0.19668	1.017	-0.25265	0.08758	0	0.115	0.049228	0
0.22165	1.018	-0.26169	0.085109	0	0.12	0.049228	0
0.24769	1.0189	-0.27049	0.082551	0	0.125	0.049228	0
0.27479	1.0199	-0.27904	0.07991	0	0.13	0.049228	0
0.30296	1.0209	-0.28733	0.077186	0	0.135	0.049228	0
0.33218	1.022	-0.29536	0.074384	0	0.14	0.049228	0
0.36246	1.0231	-0.30311	0.071505	0	0.145	0.049228	0
0.39377	1.0242	-0.31057	0.068552	0	0.15	0.049228	0
0.42611	1.0253	-0.31775	0.065528	0	0.155	0.049228	0
0.45948	1.0264	-0.32462	0.062435	0	0.16	0.049228	0
0.49385	1.0276	-0.33119	0.059276	0	0.165	0.049228	0
0.52921	1.0288	-0.33745	0.056055	0	0.17	0.049228	0
0.56555	1.03	-0.34339	0.052775	0	0.175	0.049228	0
0.60285	1.0313	-0.34901	0.049437	0	0.18	0.049228	0
0.6411	1.0325	-0.35429	0.046046	0	0.185	0.049228	0
0.68026	1.0338	-0.35923	0.042605	0	0.19	0.049228	0
0.72031	1.035	-0.36383	0.039117	0	0.195	0.049228	0
0.76124	1.0363	-0.36808	0.035585	0	0.2	0.049228	0
0.80302	1.0377	-0.37198	0.032013	0	0.205	0.049228	0
0.84561	1.039	-0.37552	0.028404	0	0.21	0.049228	0
0.88898	1.0403	-0.37869	0.024761	0	0.215	0.049228	0
0.93312	1.0416	-0.3815	0.021089	0	0.22	0.049228	0
0.97796	1.043	-0.38394	0.01739	0	0.225	0.049228	0
1.0235	1.0443	-0.386	0.013668	0	0.23	0.049228	0
1.0697	1.0457	-0.38768	0.009927	0	0.235	0.049228	0
1.1165	1.047	-0.38899	0.0061705	0	0.24	0.049228	0
1.1638	1.0484	-0.38991	0.0024022	0	0.245	0.049228	0
1.2117	1.0498	-0.39045	-0.0013743	0	0.25	0.049228	0
1.26	1.0511	-0.3906	-0.0051551	0	0.255	0.049228	0
1.3087	1.0525	-0.39037	-0.0089366	0	0.26	0.049228	0
1.3579	1.0538	-0.38975	-0.012715	0	0.265	0.049228	0
1.4073	1.0552	-0.38874	-0.016486	0	0.27	0.049228	0
1.457	1.0565	-0.38734	-0.020247	0	0.275	0.049228	0
1.507	1.0579	-0.38555	-0.023993	0	0.28	0.049228	0
1.5571	1.0592	-0.38338	-0.027721	0	0.285	0.049228	0
1.6072	1.0605	-0.38082	-0.031427	0	0.29	0.049228	0
1.6575	1.0618	-0.37788	-0.035108	0	0.295	0.049228	0
1.7077	1.0631	-0.37456	-0.038758	0	0.3	0.049228	0
1.7578	1.0644	-0.37085	-0.042376	0	0.305	0.049228	0
1.8078	1.0657	-0.36677	-0.045956	0	0.31	0.049228	0
1.8575	1.0669	-0.36232	-0.049496	0	0.315	0.049228	0
1.907	1.0681	-0.35749	-0.052992	0	0.32	0.049228	0
1.9561	1.0694	-0.3523	-0.05644	0	0.325	0.049228	0
2.0049	1.0705	-0.34675	-0.059836	0	0.33	0.049228	0
2.0532	1.0717	-0.34085	-0.063178	0	0.335	0.049228	0
2.1009	1.0729	-0.33459	-0.066461	0	0.34	0.049228	0
2.148	1.074	-0.32799	-0.069682	0	0.345	0.049228	0
2.1944	1.0751	-0.32105	-0.072838	0	0.35	0.049228	0
2.2402	1.0762	-0.31378	-0.075925	0	0.355	0.049228	0
2.285	1.0772	-0.30618	-0.078941	0	0.36	0.049228	0
2.3291	1.0782	-0.29826	-0.081881	0	0.365	0.049228	0
2.3722	1.0792	-0.29004	-0.084744	0	0.37	0.049228	0
2.4143	1.0802	-0.28151	-0.087525	0	0.375	0.049228	0
2.4553	1.0811	-0.27269	-0.090223	0	0.38	0.049228	0
2.4952	1.082	-0.26358	-0.092833	0	0.385	0.049228	0
2.5339	1.0829	-0.2542	-0.095354	0	0.39	0.049228	0
2.5713	1.0838	-0.24455	-0.097783	0	0.395	0.049228	0
2.6074	1.0846	-0.23464	-0.10012	0	0.4	0.049228	0
2.6422	1.0853	-0.22449	-0.10235	0	0.405	0.049228	0
2.6755	1.0861	-0.2141	-0.10449	0	0.41	0.049228	0
2.7074	1.0868	-0.20349	-0.10652	0	0.415	0.049228	0
2.7378	1.0874	-0.19266	-0.10845	0	0.42	0.049228	0
2.7665	1.0881	-0.18163	-0.11028	0	0.425	0.049228	0
2.7936	1.0886	-0.1704	-0.11199	0	0.43	0.049228	0
2.8191	1.0892	-0.159	-0.1136	0	0.435	0.049228	0
2.8429	1.0897	-0.14743	-0.11509	0	0.44	0.049228	0
2.8649	1.0902	-0.1357	-0.11647	0	0.445	0.049228	0
2.8851	1.0906	-0.12382	-0.11774	0	0.45	0.049228	0
2.9035	1.091	-0.11182	-0.11889	0	0.455	0.049228	0
2.92	1.0914	-0.099696	-0.11992	0	0.46	0.049228	0
2.9347	1.0917	-0.087467	-0.12083	0	0.465	0.049228	0
2.9474	1.0919	-0.075146	-0.12162	0	0.47	0.049228	0
2.9583	1.0922	-0.062744	-0.12229	0	0.475	0.049228	0
2.9672	1.0924	-0.050275	-0.12284	0	0.48	0.049228	0
2.9741	1.0925	-0.037753	-0.12327	0	0.485	0.049228	0
2.979	1.0926	-0.025191	-0.12358	0	0.49	0.049228	0
2.982	1.0927	-0.012603	-0.12376	0	0.495	0.049228	0
2.9831	1.0927	0	-0.12383	0	0.5	0.049228	0
-0.12724	1.0049	0	0.14416	0	0	0.060836	0
-0.12668	1.005	-0.011932	0.14409	0	0.005	0.060836	0
-0.12504	1.005	-0.023853	0.14388	0	0.01	0.060836	0
-0.12236	1.0051	-0.035753	0.14352	0	0.015	0.060836	0
-0.11858	1.0053	-0.047621	0.14303	0	0.02	0.060836	0
-0.11372	1.0055	-0.059446	0.1424	0	0.025	0.060836	0
-0.10778	1.0057	-0.071218	0.14163	0	0.03	0.060836	0
-0.10076	1.006	-0.082925	0.14072	0	0.035	0.060836	0
-0.092646	1.0064	-0.094558	0.13967	0	0.04	0.060836	0
-0.083446	1.0067	-0.10611	0.13848	0	0.045	0.060836	0
-0.073155	1.0072	-0.11756	0.13716	0	0.05	0.060836	0
-0.061772	1.0076	-0.1289	0.1357	0	0.055	0.060836	0
-0.049295	1.0081	-0.14013	0.13411	0	0.06	0.060836	0
-0.035721	1.0087	-0.15124	0.13238	0	0.065	0.060836	0
-0.021048	1.0092	-0.1622	0.13053	0	0.07	0.060836	0
-0.0052749	1.0099	-0.17302	0.12854	0	0.075	0.060836	0
0.011601	1.0105	-0.18368	0.12643	0	0.08	0.060836	0
0.029581	1.0112	-0.19418	0.12419	0	0.085	0.060836	0
0.048667	1.012	-0.2045	0.12183	0	0.09	0.060836	0
0.068858	1.0127	-0.21463	0.11935	0	0.095	0.060836	0
0.090155	1.0136	-0.22456	0.11675	0	0.1	0.060836	0
0.11256	1.0144	-0.23429	0.11403	0	0.105	0.060836	0
0.13607	1.0153	-0.24381	0.11119	0	0.11	0.060836	0
0.16068	1.0162	-0.25309	0.10825	0	0.115	0.060836	0
0.18639	1.0172	-0.26215	0.10519	0	0.12	0.060836	0
0.2132	1.0181	-0.27097	0.10203	0	0.125	0.060836	0
0.2411	1.0191	-0.27953	0.098763	0	0.13	0.060836	0
0.27009	1.0202	-0.28783	0.095396	0	0.135	0.060836	0
0.30016	1.0213	-0.29587	0.091931	0	0.14	0.060836	0
0.33131	1.0224	-0.30363	0.088371	0	0.145	0.060836	0
0.36352	1.0235	-0.31111	0.084719	0	0.15	0.060836	0
0.39678	1.0246	-0.31829	0.080979	0	0.155	0.060836	0
0.43108	1.0258	-0.32518	0.077155	0	0.16	0.060836	0
0.46642	1.027	-0.33176	0.073249	0	0.165	0.060836	0
0.50276	1.0282	-0.33802	0.069266	0	0.17	0.060836	0
0.5401	1.0295	-0.34397	0.065209	0	0.175	0.060836	0
0.57843	1.0307	-0.34959	0.061081	0	0.18	0.060836	0
0.61771	1.032	-0.35488	0.056888	0	0.185	0.060836	0
0.65792	1.0333	-0.35983	0.052632	0	0.19	0.060836	0
0.69905	1.0346	-0.36443	0.048319	0	0.195	0.060836	0
0.74107	1.036	-0.36869	0.043951	0	0.2	0.060836	0
0.78394	1.0373	-0.37259	0.039533	0	0.205	0.060836	0
0.82765	1.0386	-0.37613	0.035069	0	0.21	0.060836	0
0.87215	1.04	-0.37931	0.030564	0	0.215	0.060836	0
0.91742	1.0414	-0.38212	0.026022	0	0.22	0.060836	0
0.96342	1.0428	-0.38455	0.021447	0	0.225	0.060836	0
1.0101	1.0441	-0.38662	0.016844	0	0.23	0.060836	0
1.0575	1.0455	-0.3883	0.012217	0	0.235	0.060836	0
1.1054	1.0469	-0.3896	0.0075711	0	0.24	0.060836	0
1.1539	1.0483	-0.39053	0.0029103	0	0.245	0.060836	0
1.203	1.0497	-0.39106	-0.0017607	0	0.25	0.060836	0
1.2525	1.0511	-0.39121	-0.0064371	0	0.255	0.060836	0
1.3024	1.0525	-0.39097	-0.011114	0	0.26	0.060836	0
1.3527	1.0539	-0.39035	-0.015788	0	0.265	0.060836	0
1.4034	1.0553	-0.38933	-0.020453	0	0.27	0.060836	0
1.4543	1.0566	-0.38793	-0.025104	0	0.275	0.060836	0
1.5054	1.058	-0.38614	-0.029738	0	0.28	0.060836	0
1.5567	1.0594	-0.38396	-0.03435	0	0.285	0.060836	0
1.608	1.0607	-0.38139	-0.038934	0	0.29	0.060836	0
1.6594	1.0621	-0.37844	-0.043486	0	0.295	0.060836	0
1.7108	1.0634	-0.37511	-0.048002	0	0.3	0.060836	0
1.7621	1.0647	-0.3714	-0.052477	0	0.305	0.060836	0
1.8132	1.066	-0.36731	-0.056906	0	0.31	0.060836	0
1.8641	1.0673	-0.36284	-0.061285	0	0.315	0.060836	0
1.9147	1.0685	-0.35801	-0.06561	0	0.32	0.060836	0
1.9649	1.0698	-0.35281	-0.069875	0	0.325	0.060836	0
2.0147	1.071	-0.34725	-0.074076	0	0.33	0.060836	0
2.0641	1.0722	-0.34133	-0.07821	0	0.335	0.060836	0
2.1129	1.0734	-0.33507	-0.082271	0	0.34	0.060836	0
2.161	1.0745	-0.32845	-0.086256	0	0.345	0.060836	0
2.2085	1.0757	-0.3215	-0.09016	0	0.35	0.060836	0
2.2552	1.0768	-0.31422	-0.09398	0	0.355	0.060836	0
2.301	1.0779	-0.3066	-0.09771	0	0.36	0.060836	0
2.346	1.0789	-0.29868	-0.10135	0	0.365	0.060836	0
2.39	1.0799	-0.29044	-0.10489	0	0.37	0.060836	0
2.433	1.0809	-0.2819	-0.10833	0	0.375	0.060836	0
2.4749	1.0819	-0.27306	-0.11167	0	0.38	0.060836	0
2.5157	1.0828	-0.26394	-0.1149	0	0.385	0.060836	0
2.5552	1.0837	-0.25454	-0.11802	0	0.39	0.060836	0
2.5934	1.0846	-0.24488	-0.12102	0	0.395	0.060836	0
2.6303	1.0854	-0.23496	-0.12391	0	0.4	0.060836	0
2.6658	1.0862	-0.22479	-0.12668	0	0.405	0.060836	0
2.6998	1.0869	-0.21439	-0.12932	0	0.41	0.060836	0
2.7324	1.0876	-0.20376	-0.13184	0	0.415	0.060836	0
2.7633	1.0883	-0.19291	-0.13422	0	0.42	0.060836	0
2.7927	1.089	-0.18187	-0.13648	0	0.425	0.060836	0
2.8204	1.0896	-0.17063	-0.1386	0	0.43	0.060836	0
2.8464	1.0901	-0.15921	-0.14059	0	0.435	0.060836	0
2.8706	1.0907	-0.14762	-0.14244	0	0.44	0.060836	0
2.8931	1.0912	-0.13587	-0.14414	0	0.445	0.060836	0
2.9137	1.0916	-0.12399	-0.14571	0	0.45	0.060836	0
2.9325	1.092	-0.11197	-0.14713	0	0.455	0.060836	0
2.9494	1.0924	-0.099826	-0.14841	0	0.46	0.060836	0
2.9643	1.0927	-0.087581	-0.14953	0	0.465	0.060836	0
2.9773	1.093	-0.075243	-0.15052	0	0.47	0.060836	0
2.9884	1.0932	-0.062825	-0.15135	0	0.475	0.060836	0
2.9974	1.0934	-0.05034	-0.15203	0	0.48	0.060836	0
3.0045	1.0935	-0.037802	-0.15256	0	0.485	0.060836	0
3.0095	1.0937	-0.025224	-0.15294	0	0.49	0.060836	0
3.0126	1.0937	-0.012619	-0.15317	0	0.495	0.060836	0
3.0137	1.0937	0	-0.15324	0	0.5	0.060836	0
-0.18038	1.0036	0	0.17104	0	0	0.072177	0
-0.17979	1.0037	-0.011955	0.17096	0	0.005	0.072177	0
-0.1781	1.0037	-0.0239	0.17071	0	0.01	0.072177	0
-0.17531	1.0038	-0.035822	0.17029	0	0.015	0.072177	0
-0.1714	1.004	-0.047713	0.1697	0	0.02	0.072177	0
-0.16636	1.0042	-0.059561	0.16895	0	0.025	0.072177	0
-0.1602	1.0045	-0.071355	0.16804	0	0.03	0.072177	0
-0.15291	1.0048	-0.083085	0.16695	0	0.035	0.072177	0
-0.1445	1.0051	-0.094741	0.16571	0	0.04	0.072177	0
-0.13496	1.0055	-0.10631	0.1643	0	0.045	0.072177	0
-0.1243	1.0059	-0.11778	0.16273	0	0.05	0.072177	0
-0.1125	1.0064	-0.12915	0.161	0	0.055	0.072177	0
-0.099565	1.0069	-0.1404	0.15911	0	0.06	0.072177	0
-0.085499	1.0075	-0.15153	0.15706	0	0.065	0.072177	0
-0.070295	1.0081	-0.16251	0.15486	0	0.07	0.072177	0
-0.053954	1.0087	-0.17335	0.15251	0	0.075	0.072177	0
-0.036472	1.0094	-0.18403	0.15	0	0.08	0.072177	0
-0.01785	1.0101	-0.19455	0.14735	0	0.085	0.072177	0
0.001913	1.0108	-0.20488	0.14454	0	0.09	0.072177	0
0.022818	1.0116	-0.21503	0.1416	0	0.095	0.072177	0
0.044864	1.0125	-0.22498	0.13851	0	0.1	0.072177	0
0.068051	1.0134	-0.23473	0.13528	0	0.105	0.072177	0
0.092376	1.0143	-0.24426	0.13192	0	0.11	0.072177	0
0.11784	1.0152	-0.25357	0.12842	0	0.115	0.072177	0
0.14443	1.0162	-0.26264	0.12479	0	0.12	0.072177	0
0.17216	1.0172	-0.27147	0.12104	0	0.125	0.072177	0
0.20101	1.0182	-0.28004	0.11716	0	0.13	0.072177	0
0.23098	1.0193	-0.28836	0.11316	0	0.135	0.072177	0
0.26206	1.0204	-0.29641	0.10905	0	0.14	0.072177	0
0.29424	1.0215	-0.30418	0.10482	0	0.145	0.072177	0
0.32751	1.0227	-0.31167	0.10049	0	0.15	0.072177	0
0.36186	1.0239	-0.31886	0.096049	0	0.155	0.072177	0
0.39729	1.0251	-0.32576	0.091509	0	0.16	0.072177	0
0.43376	1.0263	-0.33235	0.086872	0	0.165	0.072177	0
0.47128	1.0276	-0.33862	0.082144	0	0.17	0.072177	0
0.50981	1.0288	-0.34458	0.077327	0	0.175	0.072177	0
0.54935	1.0301	-0.3502	0.072428	0	0.18	0.072177	0
0.58987	1.0314	-0.3555	0.06745	0	0.185	0.072177	0
0.63134	1.0328	-0.36045	0.062397	0	0.19	0.072177	0
0.67375	1.0341	-0.36506	0.057276	0	0.195	0.072177	0
0.71706	1.0355	-0.36932	0.052091	0	0.2	0.072177	0
0.76124	1.0369	-0.37322	0.046846	0	0.205	0.072177	0
0.80628	1.0383	-0.37677	0.041546	0	0.21	0.072177	0
0.85212	1.0397	-0.37994	0.036198	0	0.215	0.072177	0
0.89875	1.0411	-0.38275	0.030805	0	0.22	0.072177	0
0.94611	1.0425	-0.38519	0.025374	0	0.225	0.072177	0
0.99418	1.0439	-0.38725	0.019908	0	0.23	0.072177	0
1.0429	1.0453	-0.38894	0.014415	0	0.235	0.072177	0
1.0923	1.0468	-0.39024	0.0088986	0	0.24	0.072177	0
1.1422	1.0482	-0.39116	0.0033647	0	0.245	0.072177	0
1.1926	1.0496	-0.39169	-0.0021813	0	0.25	0.072177	0
1.2436	1.0511	-0.39184	-0.0077339	0	0.255	0.072177	0
1.2949	1.0525	-0.3916	-0.013287	0	0.26	0.072177	0
1.3466	1.0539	-0.39096	-0.018837	0	0.265	0.072177	0
1.3987	1.0553	-0.38994	-0.024376	0	0.27	0.072177	0
1.451	1.0568	-0.38853	-0.029899	0	0.275	0.072177	0
1.5035	1.0582	-0.38673	-0.035402	0	0.28	0.072177	0
1.5562	1.0596	-0.38455	-0.040877	0	0.285	0.072177	0
1.609	1.061	-0.38197	-0.046321	0	0.29	0.072177	0
1.6618	1.0623	-0.37902	-0.051727	0	0.295	0.072177	0
1.7145	1.0637	-0.37567	-0.057089	0	0.3	0.072177	0
1.7671	1.0651	-0.37195	-0.062403	0	0.305	0.072177	0
1.8196	1.0664	-0.36785	-0.067663	0	0.31	0.072177	0
1.8719	1.0677	-0.36338	-0.072863	0	0.315	0.072177	0
1.9238	1.069	-0.35854	-0.077998	0	0.32	0.072177	0
1.9754	1.0703	-0.35333	-0.083063	0	0.325	0.072177	0
2.0265	1.0716	-0.34775	-0.088053	0	0.33	0.072177	0
2.0771	1.0728	-0.34182	-0.092962	0	0.335	0.072177	0
2.1271	1.074	-0.33554	-0.097785	0	0.34	0.072177	0
2.1765	1.0752	-0.32892	-0.10252	0	0.345	0.072177	0
2.2252	1.0764	-0.32195	-0.10715	0	0.35	0.072177	0
2.2731	1.0775	-0.31466	-0.11169	0	0.355	0.072177	0
2.3201	1.0786	-0.30703	-0.11612	0	0.36	0.072177	0
2.3662	1.0797	-0.29909	-0.12044	0	0.365	0.072177	0
2.4114	1.0807	-0.29084	-0.12465	0	0.37	0.072177	0
2.4554	1.0818	-0.28228	-0.12873	0	0.375	0.072177	0
2.4983	1.0827	-0.27343	-0.1327	0	0.38	0.072177	0
2.5401	1.0837	-0.2643	-0.13653	0	0.385	0.072177	0
2.5806	1.0846	-0.25489	-0.14024	0	0.39	0.072177	0
2.6198	1.0855	-0.24521	-0.14381	0	0.395	0.072177	0
2.6576	1.0864	-0.23527	-0.14724	0	0.4	0.072177	0
2.6939	1.0872	-0.22509	-0.15052	0	0.405	0.072177	0
2.7288	1.088	-0.21467	-0.15366	0	0.41	0.072177	0
2.7621	1.0887	-0.20403	-0.15665	0	0.415	0.072177	0
2.7938	1.0894	-0.19317	-0.15949	0	0.42	0.072177	0
2.8239	1.0901	-0.18211	-0.16217	0	0.425	0.072177	0
2.8523	1.0907	-0.17085	-0.16469	0	0.43	0.072177	0
2.8789	1.0913	-0.15941	-0.16705	0	0.435	0.072177	0
2.9037	1.0918	-0.14781	-0.16924	0	0.44	0.072177	0
2.9267	1.0923	-0.13605	-0.17127	0	0.445	0.072177	0
2.9478	1.0928	-0.12415	-0.17313	0	0.45	0.072177	0
2.967	1.0932	-0.11211	-0.17482	0	0.455	0.072177	0
2.9843	1.0936	-0.099954	-0.17633	0	0.46	0.072177	0
2.9996	1.0939	-0.087693	-0.17767	0	0.465	0.072177	0
3.013	1.0942	-0.075339	-0.17884	0	0.47	0.072177	0
3.0243	1.0944	-0.062905	-0.17983	0	0.475	0.072177	0
3.0336	1.0946	-0.050405	-0.18063	0	0.48	0.072177	0
3.0408	1.0948	-0.03785	-0.18126	0	0.485	0.072177	0
3.0459	1.0949	-0.025256	-0.18172	0	0.49	0.072177	0
3.0491	1.095	-0.012635	-0.18199	0	0.495	0.072177	0
3.0502	1.095	0	-0.18208	0	0.5	0.072177	0
-0.24169	1.0021	0	0.19729	0	0	0.083258	0
-0.24107	1.0022	-0.011978	0.19719	0	0.005	0.083258	0
-0.23931	1.0022	-0.023946	0.1969	0	0.01	0.083258	0
-0.23641	1.0024	-0.035891	0.19642	0	0.015	0.083258	0
-0.23233	1.0025	-0.047805	0.19574	0	0.02	0.083258	0
-0.22709	1.0027	-0.059676	0.19488	0	0.025	0.083258	0
-0.22067	1.003	-0.071492	0.19382	0	0.03	0.083258	0
-0.21309	1.0033	-0.083245	0.19257	0	0.035	0.083258	0
-0.20433	1.0036	-0.094922	0.19113	0	0.04	0.083258	0
-0.1944	1.004	-0.10651	0.18951	0	0.045	0.083258	0
-0.1833	1.0045	-0.11801	0.1877	0	0.05	0.083258	0
-0.17102	1.005	-0.1294	0.1857	0	0.055	0.083258	0
-0.15757	1.0055	-0.14067	0.18352	0	0.06	0.083258	0
-0.14293	1.0061	-0.15181	0.18116	0	0.065	0.083258	0
-0.12712	1.0067	-0.16282	0.17862	0	0.07	0.083258	0
-0.11012	1.0073	-0.17368	0.1759	0	0.075	0.083258	0
-0.091944	1.008	-0.18438	0.17301	0	0.08	0.083258	0
-0.072583	1.0088	-0.19491	0.16995	0	0.085	0.083258	0
-0.052039	1.0096	-0.20526	0.16671	0	0.09	0.083258	0
-0.030312	1.0104	-0.21543	0.16331	0	0.095	0.083258	0
-0.0074033	1.0112	-0.2254	0.15975	0	0.1	0.083258	0
0.016686	1.0121	-0.23516	0.15602	0	0.105	0.083258	0
0.041953	1.0131	-0.24471	0.15214	0	0.11	0.083258	0
0.068395	1.014	-0.25403	0.1481	0	0.115	0.083258	0
0.096009	1.015	-0.26311	0.14392	0	0.12	0.083258	0
0.12479	1.0161	-0.27196	0.13959	0	0.125	0.083258	0
0.15473	1.0172	-0.28055	0.13511	0	0.13	0.083258	0
0.18582	1.0183	-0.28888	0.1305	0	0.135	0.083258	0
0.21806	1.0194	-0.29694	0.12575	0	0.14	0.083258	0
0.25144	1.0206	-0.30472	0.12087	0	0.145	0.083258	0
0.28594	1.0218	-0.31222	0.11587	0	0.15	0.083258	0
0.32155	1.023	-0.31942	0.11075	0	0.155	0.083258	0
0.35827	1.0242	-0.32633	0.10551	0	0.16	0.083258	0
0.39606	1.0255	-0.33292	0.10016	0	0.165	0.083258	0
0.43492	1.0268	-0.3392	0.0947	0	0.17	0.083258	0
0.47483	1.0281	-0.34516	0.089141	0	0.175	0.083258	0
0.51577	1.0294	-0.3508	0.083486	0	0.18	0.083258	0
0.55771	1.0308	-0.35609	0.07774	0	0.185	0.083258	0
0.60064	1.0322	-0.36105	0.071909	0	0.19	0.083258	0
0.64452	1.0335	-0.36567	0.065998	0	0.195	0.083258	0
0.68932	1.035	-0.36993	0.060013	0	0.2	0.083258	0
0.73502	1.0364	-0.37383	0.053959	0	0.205	0.083258	0
0.78158	1.0378	-0.37738	0.047842	0	0.21	0.083258	0
0.82898	1.0393	-0.38055	0.041668	0	0.215	0.083258	0
0.87717	1.0407	-0.38336	0.035443	0	0.22	0.083258	0
0.92611	1.0422	-0.3858	0.029173	0	0.225	0.083258	0
0.97577	1.0436	-0.38786	0.022865	0	0.23	0.083258	0
1.0261	1.0451	-0.38954	0.016523	0	0.235	0.083258	0
1.0771	1.0466	-0.39084	0.010155	0	0.24	0.083258	0
1.1286	1.0481	-0.39176	0.0037669	0	0.245	0.083258	0
1.1807	1.0495	-0.39229	-0.0026355	0	0.25	0.083258	0
1.2332	1.051	-0.39243	-0.0090455	0	0.255	0.083258	0
1.2862	1.0525	-0.39218	-0.015457	0	0.26	0.083258	0
1.3396	1.054	-0.39154	-0.021863	0	0.265	0.083258	0
1.3933	1.0554	-0.39051	-0.028258	0	0.27	0.083258	0
1.4472	1.0569	-0.3891	-0.034635	0	0.275	0.083258	0
1.5014	1.0584	-0.38729	-0.040988	0	0.28	0.083258	0
1.5557	1.0598	-0.3851	-0.04731	0	0.285	0.083258	0
1.61	1.0612	-0.38252	-0.053594	0	0.29	0.083258	0
1.6644	1.0627	-0.37955	-0.059836	0	0.295	0.083258	0
1.7188	1.0641	-0.3762	-0.066027	0	0.3	0.083258	0
1.773	1.0655	-0.37247	-0.072163	0	0.305	0.083258	0
1.8271	1.0668	-0.36836	-0.078236	0	0.31	0.083258	0
1.8808	1.0682	-0.36387	-0.08424	0	0.315	0.083258	0
1.9343	1.0696	-0.35902	-0.090169	0	0.32	0.083258	0
1.9874	1.0709	-0.3538	-0.096017	0	0.325	0.083258	0
2.04	1.0722	-0.34821	-0.10178	0	0.33	0.083258	0
2.0921	1.0735	-0.34227	-0.10745	0	0.335	0.083258	0
2.1436	1.0747	-0.33598	-0.11302	0	0.34	0.083258	0
2.1944	1.0759	-0.32934	-0.11848	0	0.345	0.083258	0
2.2445	1.0771	-0.32236	-0.12383	0	0.35	0.083258	0
2.2938	1.0783	-0.31505	-0.12907	0	0.355	0.083258	0
2.3421	1.0795	-0.30742	-0.13419	0	0.36	0.083258	0
2.3896	1.0806	-0.29946	-0.13918	0	0.365	0.083258	0
2.436	1.0817	-0.2912	-0.14403	0	0.37	0.083258	0
2.4813	1.0827	-0.28263	-0.14875	0	0.375	0.083258	0
2.5254	1.0837	-0.27377	-0.15333	0	0.38	0.083258	0
2.5683	1.0847	-0.26462	-0.15776	0	0.385	0.083258	0
2.6099	1.0857	-0.25519	-0.16204	0	0.39	0.083258	0
2.6502	1.0866	-0.2455	-0.16616	0	0.395	0.083258	0
2.6891	1.0875	-0.23555	-0.17012	0	0.4	0.083258	0
2.7264	1.0883	-0.22536	-0.17391	0	0.405	0.083258	0
2.7622	1.0891	-0.21492	-0.17754	0	0.41	0.083258	0
2.7965	1.0899	-0.20427	-0.18099	0	0.415	0.083258	0
2.8291	1.0906	-0.19339	-0.18427	0	0.42	0.083258	0
2.86	1.0913	-0.18231	-0.18736	0	0.425	0.083258	0
2.8891	1.092	-0.17105	-0.19027	0	0.43	0.083258	0
2.9164	1.0926	-0.1596	-0.193	0	0.435	0.083258	0
2.9419	1.0931	-0.14798	-0.19553	0	0.44	0.083258	0
2.9655	1.0936	-0.1362	-0.19787	0	0.445	0.083258	0
2.9872	1.0941	-0.12429	-0.20002	0	0.45	0.083258	0
3.007	1.0945	-0.11223	-0.20197	0	0.455	0.083258	0
3.0247	1.0949	-0.10007	-0.20372	0	0.46	0.083258	0
3.0405	1.0953	-0.087791	-0.20527	0	0.465	0.083258	0
3.0541	1.0956	-0.075423	-0.20662	0	0.47	0.083258	0
3.0658	1.0958	-0.062975	-0.20776	0	0.475	0.083258	0
3.0753	1.096	-0.050461	-0.20869	0	0.48	0.083258	0
3.0827	1.0962	-0.037892	-0.20942	0	0.485	0.083258	0
3.088	1.0963	-0.025284	-0.20994	0	0.49	0.083258	0
3.0912	1.0964	-0.012649	-0.21025	0	0.495	0.083258	0
3.0924	1.0964	0	-0.21036	0	0.5	0.083258	0
-0.31071	1.0004	0	0.22289	0	0	0.094083	0
-0.31007	1.0005	-0.012	0.22278	0	0.005	0.094083	0
-0.30822	1.0005	-0.023988	0.22245	0	0.01	0.094083	0
-0.3052	1.0007	-0.035955	0.22191	0	0.015	0.094083	0
-0.30094	1.0008	-0.04789	0.22114	0	0.02	0.094083	0
-0.29546	1.0011	-0.059781	0.22016	0	0.025	0.094083	0
-0.28876	1.0013	-0.071618	0.21897	0	0.03	0.094083	0
-0.28084	1.0016	-0.083391	0.21756	0	0.035	0.094083	0
-0.2717	1.002	-0.095089	0.21593	0	0.04	0.094083	0
-0.26133	1.0024	-0.1067	0.2141	0	0.045	0.094083	0
-0.24974	1.0029	-0.11822	0.21205	0	0.05	0.094083	0
-0.23693	1.0034	-0.12962	0.20979	0	0.055	0.094083	0
-0.22288	1.0039	-0.14091	0.20733	0	0.06	0.094083	0
-0.20761	1.0045	-0.15208	0.20466	0	0.065	0.094083	0
-0.19111	1.0051	-0.1631	0.20179	0	0.07	0.094083	0
-0.17338	1.0058	-0.17398	0.19872	0	0.075	0.094083	0
-0.15442	1.0065	-0.18469	0.19545	0	0.08	0.094083	0
-0.13422	1.0073	-0.19524	0.19198	0	0.085	0.094083	0
-0.1128	1.0081	-0.20561	0.18833	0	0.09	0.094083	0
-0.090151	1.009	-0.21579	0.18448	0	0.095	0.094083	0
-0.066273	1.0098	-0.22578	0.18045	0	0.1	0.094083	0
