#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
0.23956 1.9705 0.00017703 0.00018394 -1.2081e-23 -1.3363 1.3878 0.5
0.30243 1.4679 -0.00052046 1.279e-05 -4.1914e-23 0.71219 1.2792 0.5
0.14042 1.6783 0.00042509 -0.0014239 3.2057e-23 1.6141 0.73325 0.5
0.25519 1.5951 0.00083524 -0.00013075 9.8855e-23 0.42732 1.4428 0.5
0.12616 1.9672 0.0005623 -0.00041783 -1.8658e-23 1.1887 1.5636 0.5
0.25563 1.7602 -0.00022468 0.00020512 -4.4329e-23 -1.4089 0.26178 0.5
0.10347 1.9208 0.0010157 -0.0010178 -9.9696e-24 1.3735 1.3475 0.5
0.30618 1.4714 -0.00048083 2.4272e-05 2.9904e-23 1.1573 1.0665 0.5
0.40089 1.153 -0.00051981 -0.00065043 4.3104e-23 -0.47921 0.53971 0.5
0.418 1.1243 -0.00046113 -0.00060031 1.8478e-22 -0.45441 0.53498 0.5
0.51449 1.3365 -0.00049313 0.00052672 -3.2905e-23 1.5974 0.28024 0.5
0.47179 1.3624 -0.00049701 0.00044444 1.1724e-22 1.6097 0.28133 0.5
0.0026927 1.8918 0.00038564 -0.0011839 4.4844e-25 1.794 0.68597 0.5
6.7489e-06 1.8999 0.00038573 -0.0011419 5.2842e-25 1.7957 0.69904 0.5
0.30609 1.4805 -0.00039011 -5.7445e-06 -5.5279e-23 1.4634 0.7548 0.5
0.42391 1.3345 -0.0016024 0.00086192 2.2631e-22 1.0986 1.0039 0.5
0.31439 1.4091 -0.00099832 -0.00017659 1.2584e-22 -0.077174 1.1861 0.5
1.1227 1.0801 -0.00012062 0.00041904 -1.6006e-22 1.5087 0.19795 0.5
0.2361 1.9882 9.7907e-05 7.5372e-05 1.393e-22 -1.1803 1.5793 0.5
0.25954 1.5718 0.0006229 -0.00020947 3.3514e-23 0.56689 1.401 0.5
0.19688 1.8788 0.0017163 -0.0003709 -5.8445e-23 0.47564 1.766 0.5
-0.01066 1.8262 -0.00014738 -0.00025154 1.2782e-24 1.8846 0.097843 0.5
-0.0187 1.8391 -0.00012965 -0.00024083 2.5503e-26 1.8929 0.096539 0.5
0.29529 1.4447 -0.00045831 -3.7921e-05 0 -0.90914 0.23301 0.5
0.07245 2 0 0 0 1.4934 1.3304 0.5
0.47206 1.1716 -0.0021183 -0.000243 9.8833e-24 0.32335 1.0912 0.5
0.43635 1.2644 -0.0022858 0.00042546 -1.1411e-22 0.65548 1.1429 0.5
0.22598 1.9224 0.00093506 0.00027268 -1.3375e-23 -0.41809 1.8015 0.5
0.22696 1.9172 0.00095567 0.0003036 -5.2301e-23 -0.44515 1.7854 0.5
0.077347 1.8627 0.0010269 -0.0015338 8.3707e-24 1.5655 1.0518 0.5
0.23409 1.6356 0.0012765 -0.00054449 -3.0315e-23 0.73956 1.4214 0.5
0.35458 1.2604 -0.0008168 -0.00071881 -3.4941e-23 -0.4872 0.69958 0.5
0.35403 1.2638 -0.00084863 -0.00072159 2.4406e-22 -0.47377 0.72346 0.5
0.36287 1.2411 -0.00082964 -0.00075616 -1.3889e-22 -0.46587 0.6999 0.5
0.19833 1.5762 -0.00043414 -9.1816e-05 -6.1209e-24 1.7426 0.095257 0.5
0.24897 1.8744 -5.7134e-05 0.0001987 4.166e-22 -1.6386 0.35691 0.5
0.23785 1.9711 0.00021083 0.00018134 -8.8547e-23 -1.2226 1.4939 0.5
-0.033712 1.8745 -2.086e-05 -0.00052692 1.5011e-24 1.8995 0.25421 0.5
0.2607 1.6934 -0.00029528 0.00027855 2.6726e-23 -1.2638 0.35842 0.5
0.67715 1.1745 -0.0015964 0.0013717 -9.8649e-23 1.2136 0.8044 0.5
1.1197 1 0 0 0 1.2489 0.66269 0.5
-0.047077 1.938 0.00013103 -0.00059675 -4.844e-24 1.8911 0.50136 0.5
1.3851 1 0 0 0 1.4992 0.040356 0.5
0.34302 1.4541 -0.00047196 9.6243e-05 -1.7919e-24 1.6751 0.15614 0.5
0.24514 1.8408 0.00052411 0.00068523 -1.2474e-24 -1.0977 1.2249 0.5
0.25028 1.7234 0.00079124 0.0007162 -9.2671e-24 -0.6348 1.3353 0.5
0.33868 1.3113 -0.00095956 -0.00064595 -4.1948e-23 -0.41048 0.85967 0.5
0.57435 1.3065 -0.00043791 0.00039033 3.2457e-23 1.6039 0.17989 0.5
0.61265 1.2864 -0.00041316 0.00040799 1.3771e-23 1.5955 0.17763 0.5
0.52686 1.0728 -0.001054 -0.00035676 -4.1866e-22 0.1056 0.96857 0.5
0.35875 1.3527 -0.0016961 8.1009e-05 -6.8432e-23 0.49841 1.2256 0.5
0.36273 1.3437 -0.0017617 5.7585e-05 -1.318e-22 0.47829 1.2203 0.5
0.61245 1.2891 -0.00027601 0.00014447 -2.0495e-23 1.6082 0.060146 0.5
0.74132 1.1608 -0.0013546 0.0014077 2.2865e-22 1.2875 0.7198 0.5
0.20986 1.957 0.00072426 5.4259e-06 -1.7876e-22 0.022335 1.9253 0.5
0.057096 1.792 0.00042431 -0.0015584 -7.0041e-26 1.7302 0.66334 0.5
0.050525 1.802 0.00042201 -0.0015344 1.022e-23 1.7396 0.65811 0.5
0.26687 1.6326 -0.00039598 4.0406e-05 -5.4374e-23 -1.1989 0.063325 0.5
0.26842 1.6193 -0.00040636 5.1786e-05 -3.3099e-23 -1.1769 0.085687 0.5
1.1679 1 0 0 0 1.3046 0.59379 0.5
0.24422 1.5355 -0.00038526 -0.00029792 -3.0013e-23 1.6841 0.33433 0.5
0.26125 1.5195 -0.00040185 -0.00022229 1.2766e-23 1.6769 0.32851 0.5
0.11608 1.6613 -0.00037217 -0.00020918 4.0783e-25 1.7877 0.10055 0.5
0.12323 1.6531 -0.00037886 -0.00021094 -2.865e-24 1.7827 0.10539 0.5
0.35922 1.4337 -0.00058416 0.00029824 -8.6812e-24 1.5175 0.61905 0.5
0.26727 1.6231 -0.00023227 0.00043332 -1.0528e-22 -1.0174 0.68312 0.5
0.25298 1.7474 0.00030233 0.00073309 -9.9961e-24 -1.0366 1.0291 0.5
0.64395 1.258 -0.00065512 0.0010239 5.215e-24 1.5221 0.40965 0.5
0.19172 1.5901 -0.00029913 -0.00063246 -2.2128e-24 1.6899 0.42146 0.5
0.28476 1.5052 -0.0004579 0.0001097 5.8641e-24 -0.86344 0.61168 0.5
0.32037 1.4654 -0.00045985 0.00012711 1.1539e-25 1.4773 0.71904 0.5
-0.045119 1.8906 -2.1453e-05 -0.00043204 1.3549e-25 1.9137 0.22558 0.5
0.042385 1.8304 0.00054223 -0.0015512 3.2884e-24 1.7311 0.7249 0.5
0.24771 1.8821 5.2524e-05 0.00036197 2.4603e-22 -1.5593 0.68014 0.5
0.14436 1.893 0.001471 -0.0010229 -2.6711e-23 1.1097 1.5223 0.5
0.59445 1.2983 -0.00026876 0.00019603 4.5089e-23 1.6109 0.082093 0.5
0.23185 1.5628 5.5188e-05 -0.00068122 -1.2095e-23 1.5027 0.78236 0.5
-0.10879 2 0 0 0 1.998 0.090337 0.5
0.13412 1.6409 -0.00039238 -0.0001398 -1.9674e-24 1.7783 0.077747 0.5
0.16128 1.8446 0.0018116 -0.0011584 -2.7183e-23 1.0339 1.5109 0.5
0.15678 1.8631 0.0017131 -0.0011057 8.9686e-25 1.0459 1.5263 0.5
0.2489 1.5301 -0.00046029 -0.00012495 1.9173e-23 1.7075 0.19692 0.5
0.27444 1.5094 -0.00037198 -0.00032506 -3.7395e-24 1.5736 0.59788 0.5
0.0074755 1.8607 0.00031225 -0.0012308 6.9699e-25 1.8067 0.59467 0.5
0.4677 1.0448 -0.00012812 -0.00025611 -1.7018e-22 -0.44515 0.41559 0.5
0.21407 1.9204 0.0011714 5.4727e-05 5.1278e-23 -0.013405 1.8642 0.5
0.32532 1.4456 -0.00072144 0.00021021 3.6218e-23 1.1 1.0854 0.5
0.29059 1.4933 -0.00022203 -6.8873e-05 -2.0851e-23 0.7071 1.3017 0.5
0.17394 1.6388 0.00040872 -0.001226 1.5682e-23 1.5518 0.79174 0.5
-0.065791 1.9761 6.4267e-05 -0.00026075 -9.4794e-24 1.9163 0.50853 0.5
-0.067967 1.9832 4.798e-05 -0.00018774 2.4913e-24 1.9191 0.51929 0.5
0.09465 1.759 0.00071765 -0.0016821 -1.1158e-23 1.6375 0.80018 0.5
0.28422 1.5058 -0.00046452 7.5284e-05 -1.2439e-22 -0.93994 0.43045 0.5
0.32056 1.3468 -0.00058147 -0.00035954 3.4368e-22 -0.69328 0.52819 0.5
-0.066275 2 0 0 0 1.9179 0.5672 0.5
0.25964 1.6868 -4.4085e-06 0.00060245 6.525e-22 -1.0549 0.82384 0.5
0.25852 1.7014 -5.6044e-06 0.00060098 -1.2766e-22 -1.0989 0.80048 0.5
0.76443 1.2011 -0.00055933 0.0010538 -8.6308e-25 1.5062 0.382 0.5
0.2481 1.9029 -5.8397e-05 3.2574e-05 1.7778e-22 -1.741 0.070485 0.5
0.39571 1.1824 -0.00091083 -0.00083127 -3.2828e-22 -0.35323 0.75098 0.5
0.73743 1.2215 -0.00040489 0.00075154 1.3059e-23 1.5501 0.26783 0.5
0.056143 1.7749 0.0002232 -0.0013965 5.1591e-24 1.7562 0.56863 0.5
0.013403 1.9097 0.00050847 -0.0011464 2.213e-24 1.7544 0.80668 0.5
0.32259 1.3509 -0.00076339 -0.00048481 -2.4959e-22 -0.54061 0.77698 0.5
0.24734 1.8711 0.00013941 0.00046984 -8.6664e-23 -1.4568 0.84063 0.5
0.041334 1.8468 0.00064015 -0.0015354 -4.6398e-24 1.7178 0.77956 0.5
0.21868 1.5584 -0.0004418 -0.00019253 1.819e-23 1.7235 0.19109 0.5
0.54252 1.0556 -0.00081593 -0.00032987 -1.0938e-22 0.09384 0.95155 0.5
0.3098 1.3791 -0.00038847 -4.7728e-05 -6.9548e-23 -0.84718 0.083932 0.5
0.51979 1.3274 -0.00074177 0.00085595 -1.2814e-24 1.5422 0.44295 0.5
0.26279 1.6568 -4.5366e-05 0.0005726 -2.1187e-22 -0.99212 0.83186 0.5
0.97145 1.1306 -0.00020481 0.00051645 -1.387e-22 1.5273 0.20028 0.5
0.2502 1.8551 -0.00011593 4.381e-05 -1.5767e-23 -1.6282 0.071169 0.5
0.22057 1.9098 0.001185 0.0001833 -1.0625e-22 -0.18071 1.8302 0.5
0.24197 1.9427 0.00024566 0.0003193 9.5681e-23 -1.3943 1.2254 0.5
0.23944 1.9318 0.00041677 0.00039062 7.1746e-23 -1.1601 1.4288 0.5
0.23895 1.9437 0.00036142 0.00033222 5.7995e-23 -1.1836 1.444 0.5
-0.024111 1.9215 0.00024509 -0.00085946 3.5906e-26 1.8462 0.60618 0.5
0.19982 1.9206 0.0012832 -0.00018521 -6.7628e-24 0.33234 1.8496 0.5
0.28213 1.5189 -0.000464 5.5715e-05 -2.1462e-22 -1.0099 0.22403 0.5
0.24506 1.8995 0.00022677 0.00045176 -1.9652e-22 -1.4325 1.0081 0.5
0.45738 1.204 -0.0022787 -7.3401e-05 2.6279e-24 0.42114 1.1212 0.5
0.43828 1.2289 -0.0022801 -4.4458e-05 -3.1716e-23 0.43147 1.1382 0.5
0.31813 1.3829 -0.0009174 -0.0003604 2.9222e-23 -0.3316 1.0198 0.5
0.99854 1.1268 -6.7664e-05 1.8756e-05 9.0375e-23 1.545 0.0090111 0.5
0.96118 1.1395 -5.7666e-05 0 -1.5949e-22 1.55 0 0.5
1.0353 1.1138 -3.7694e-05 0 -1.1118e-22 1.54 0 0.5
0.18067 1.9555 0.0008347 -0.00025493 3.3148e-23 0.61013 1.8389 0.5
0.27206 1.5878 -0.00039946 0.00021564 -1.4399e-22 -1.0707 0.40622 0.5
0.11729 1.7052 0.00038079 -0.001504 -2.6888e-24 1.6562 0.6903 0.5
0.025326 1.7742 -0.00023598 -0.00019438 -1.0748e-24 1.8545 0.072187 0.5
-0.080297 2 0 0 0 1.9456 0.46331 0.5
-0.079416 2 0 0 0 1.9425 0.47602 0.5
0.23573 1.8778 0.00094518 0.00053176 -8.9441e-23 -0.70326 1.6033 0.5
0.23693 1.8618 0.00098334 0.00057954 -7.7551e-23 -0.69583 1.5722 0.5
0.24839 1.8183 0.00031975 0.00067279 -4.1525e-24 -1.2021 1.032 0.5
0.11425 1.8775 0.0013363 -0.0013416 2.1673e-23 1.3525 1.3109 0.5
0.25192 1.8196 -0.00014995 0.00014515 -1.0214e-22 -1.5411 0.20694 0.5
0.23972 2 0 0 0 -1.4707 1.3554 0.5
0.2393 2 0 0 0 -1.4461 1.3815 0.5
0.38159 1.2012 -0.00079921 -0.00079067 -1.0169e-22 -0.43418 0.6819 0.5
0.082928 1.8374 0.001056 -0.0016463 8.5657e-24 1.5675 1.015 0.5
0.35591 1.3851 -0.0014336 0.00032058 -3.0778e-24 0.83729 1.1752 0.5
0.25482 1.7032 0.00049015 0.00071812 3.7783e-23 -0.78369 1.181 0.5
0.21175 1.6726 0.0014832 -0.00094951 7.6233e-23 0.93531 1.377 0.5
0.28951 1.476 -0.00045777 1.4814e-06 2.5852e-22 -0.96469 0.141 0.5
0.90839 1.0817 -0.00094761 0.00097949 -1.8436e-22 1.2471 0.71208 0.5
0.9663 1.0578 -0.0007624 0.00078673 -6.4552e-23 1.2337 0.71299 0.5
0.035363 1.8334 0.00045296 -0.0014901 3.8887e-24 1.751 0.68343 0.5
0.63827 1.1987 -0.0016718 0.0013973 2.1715e-22 1.2184 0.81751 0.5
0.23037 1.5463 -0.00042256 0 0 1.73 0 0.5
0.27198 1.5239 2.1924e-05 -0.0003138 1.206e-23 1.1003 1.1493 0.5
0.27713 1.506 -0.00042211 -0.00015118 -2.0327e-23 1.674 0.31041 0.5
-0.014159 1.8728 0.00015014 -0.00096274 2.1019e-24 1.8504 0.47984 0.5
0.79626 1.198 -0.0003181 0.0006553 1.3356e-23 1.5485 0.23086 0.5
0.30448 1.4455 -0.00073677 -5.1561e-05 3.1213e-23 0.10905 1.2785 0.5
0.22994 1.6283 0.0011625 -0.00072644 -5.2529e-23 0.88333 1.3595 0.5
0.25999 1.6797 5.863e-05 0.00063465 2.7755e-23 -0.99524 0.89301 0.5
0.23584 1.9901 8.5755e-05 6.4126e-05 -5.0954e-23 -1.1612 1.5986 0.5
0.23555 2 0 0 0 -1.1523 1.6347 0.5
-0.10747 1.9914 -1.2594e-06 -1.1721e-05 -1.0813e-24 1.9936 0.055215 0.5
0.64682 1 0 0 0 0.35022 0.98872 0.5
0.25312 1.7843 -7.556e-05 0.00044798 -5.6031e-23 -1.3723 0.58314 0.5
0.25331 1.7802 -6.6298e-05 0.00046753 -4.3957e-24 -1.355 0.60743 0.5
0.2542 1.7683 -9.777e-05 0.00045311 -5.1467e-23 -1.3404 0.57691 0.5
-0.066873 1.943 4.1239e-05 -0.00037801 7.4468e-24 1.9319 0.33531 0.5
0.30642 1.4158 -0.00068407 -0.0002668 3.0453e-23 -0.47794 0.94524 0.5
0.26227 1.5269 -0.00013973 -0.00039161 1.1652e-23 1.4859 0.77018 0.5
0.31893 1.3617 -0.00071857 -0.00042289 5.3006e-25 -0.58647 0.73873 0.5
0.23815 1.9783 0.0001555 0.00013886 1.4066e-23 -1.2695 1.4755 0.5
0.15879 1.6184 -0.00033447 -0.00047222 -5.7668e-25 1.7444 0.26117 0.5
0.25385 1.7758 -0.00010116 0.00043202 1.1652e-22 -1.366 0.55398 0.5
0.10377 1.6826 -0.00022859 -0.00065558 -1.538e-25 1.7772 0.28204 0.5
0.24247 1.8868 0.00049335 0.00056579 1.0188e-22 -1.159 1.2981 0.5
0.39441 1.268 -0.0020476 -0.0003175 7.9931e-24 0.24981 1.151 0.5
0.19969 1.6583 0.001141 -0.0011701 -1.7747e-23 1.1971 1.203 0.5
0.30934 1.3795 -0.00037336 -9.9174e-06 -2.4761e-23 -0.85068 0.01799 0.5
0.24198 1.7297 0.0013439 0.00050003 -1.7326e-22 -0.21534 1.5374 0.5
0.20371 2 0 0 0 0.11771 1.9965 0.5
0.27083 1.5973 -0.00037497 0.00026597 8.0627e-23 -1.0652 0.4735 0.5
0.059057 1.7441 -8.3244e-05 -0.00088289 -5.2115e-24 1.7992 0.35209 0.5
0.27741 1.5373 2.4142e-05 0.00023183 4.9697e-23 -0.15081 1.3032 0.5
0.27935 1.5292 -5.4505e-05 0.00020973 -5.4459e-23 -0.16693 1.2865 0.5
0.2409 1.7399 0.0013641 0.00051073 7.9065e-24 -0.2351 1.547 0.5
0.14714 1.8566 0.0016711 -0.001247 -8.1205e-23 1.1404 1.4567 0.5
0.19865 1.9027 0.0014848 -0.00025112 7.3248e-24 0.39632 1.8137 0.5
0.20032 1.7262 0.0018511 -0.00097158 3.072e-23 0.87768 1.459 0.5
0.21058 1.5669 -0.00043678 -0.00020367 -1.2189e-23 1.729 0.18435 0.5
0.10171 1.8292 0.0012228 -0.0016486 -5.6957e-24 1.4898 1.1059 0.5
0.27862 1.5413 -0.00044764 2.5407e-05 1.1775e-22 -1.0572 0.084273 0.5
0.23325 1.8656 0.0011407 0.00050512 6.2275e-23 -0.52823 1.6583 0.5
0.47331 1.362 -0.00049398 0.00043214 -4.0634e-23 1.6119 0.26983 0.5
0.091513 1.6942 -0.0002673 -0.00053947 8.8851e-24 1.7927 0.22501 0.5
0.21289 1.9145 0.0012425 3.1256e-05 9.1016e-24 0.036132 1.8572 0.5
0.24599 1.5334 -0.00044734 -5.025e-05 -2.0398e-24 1.719 0.11461 0.5
-0.06056 1.9701 8.4902e-05 -0.00032653 1.7054e-23 1.908 0.52474 0.5
0.068947 1.8704 0.00095493 -0.0014904 -1.0137e-24 1.5928 1.0238 0.5
0.073657 1.8549 0.00099387 -0.0015737 9.4748e-24 1.5887 1.0082 0.5
0.07667 1.8524 0.0010159 -0.0015848 3.137e-25 1.5785 1.0198 0.5
0.44836 1.0682 -0.00017586 -0.00034319 -8.2288e-23 -0.47418 0.39295 0.5
0.15986 1.6598 0.00049517 -0.001349 2.3417e-25 1.5623 0.80036 0.5
0.20544 1.5709 -0.00042537 -0.00024633 -4.5727e-24 1.727 0.20898 0.5
0.22249 1.5545 -0.00044159 -0.00020247 -4.9626e-25 1.7184 0.20761 0.5
0.20513 1.6346 0.00087729 -0.0011358 -1.8047e-23 1.2664 1.122 0.5
0.76521 1.1197 -0.0014662 0.001149 2.0307e-22 1.1559 0.82209 0.5
0.7313 1.1358 -0.0015664 0.0012222 -1.5439e-25 1.1544 0.8334 0.5
0.025664 1.7754 -0.00020327 -0.00034239 -5.4896e-24 1.8517 0.1275 0.5
0.015699 1.7898 -0.00018074 -0.00034237 -7.5175e-25 1.8601 0.12842 0.5
0.25365 1.5797 0.00073058 -0.00035841 0 0.72402 1.372 0.5
0.33852 1.282 -0.00034232 -0.00023673 -1.0311e-22 -0.72342 0.21924 0.5
0.5806 1 0 0 0 0.048832 0.89244 0.5
0.5758 1 0 0 0 0.027984 0.88159 0.5
0.32396 1.3267 -0.00034662 -9.6317e-05 9.75e-23 -0.78489 0.11526 0.5
0.46074 1.3673 -0.0005486 0.00052785 2.0534e-24 1.5878 0.37026 0.5
0.3032 1.4236 -0.00062984 -0.00021879 9.1952e-23 -0.55293 0.88315 0.5
0.45101 1.0918 -0.00059602 -0.00062588 -4.4541e-23 -0.31214 0.69115 0.5
0.24004 1.9913 4.8658e-05 5.5681e-05 -8.8337e-23 -1.466 1.3288 0.5
0.024177 1.8132 0.00015453 -0.001192 -1.2286e-24 1.8053 0.49792 0.5
0.89591 1.0236 -0.00050695 0.00026896 2.3563e-22 0.99513 0.88033 0.5
0.88463 1.0323 -0.00064743 0.00037445 1.6827e-22 1.0118 0.87554 0.5
0.92957 1 0 0 0 0.99683 0.86785 0.5
0.16647 1.9544 0.00084269 -0.00037261 -4.3297e-23 0.81128 1.7633 0.5
0.27655 1.5164 -5.5401e-05 -0.00026241 -3.6466e-23 1.0844 1.1522 0.5
0.24875 1.7194 0.00093609 0.00067902 1.0387e-22 -0.50237 1.406 0.5
1.0365 1.0576 -0.0005414 0.00075298 -2.2774e-23 1.3246 0.60392 0.5
0.18527 1.9085 0.0014538 -0.00044954 1.8748e-23 0.61487 1.7717 0.5
0.95478 1.1211 -0.00043708 0.00094198 8.2838e-24 1.4694 0.39044 0.5
0.24718 1.886 9.1907e-05 0.00039313 8.0089e-23 -1.5336 0.76165 0.5
0.24753 1.8811 7.7717e-05 0.00039068 6.7992e-23 -1.5355 0.73297 0.5
0.24671 1.9247 6.9038e-06 0.00017829 1.1256e-22 -1.7327 0.48268 0.5
0.99294 1 0 0 0 1.097 0.80224 0.5
0.24869 1.7924 0.00046208 0.00074563 7.2049e-23 -1.0467 1.1404 0.5
0.17614 1.5979 -0.00040501 -0.0001854 1.9972e-24 1.7503 0.13632 0.5
-0.056974 1.9151 1.7506e-05 -0.00043193 1.1315e-23 1.9232 0.2716 0.5
-0.023747 1.8789 9.3768e-05 -0.00080758 4.9586e-25 1.8724 0.41531 0.5
-0.014294 1.8626 8.7456e-05 -0.00087219 2.4075e-25 1.8607 0.41654 0.5
0.05427 1.7512 -6.1922e-05 -0.00090288 -1.6573e-24 1.8022 0.36055 0.5
0.28194 1.5191 -0.00044949 1.5087e-05 9.8127e-23 -1.0264 0.078859 0.5
0.45414 1.26 -0.0023115 0.00056494 -4.3378e-23 0.78348 1.1067 0.5
0.48224 1.222 -0.0024077 0.0004867 -3.0207e-23 0.69773 1.1059 0.5
0.31441 1.375 -0.00066435 -0.00034414 -4.1791e-23 -0.64086 0.68516 0.5
0.32201 1.348 -0.00069241 -0.00043011 1.3003e-22 -0.61915 0.66453 0.5
0.24965 1.7453 0.00069923 0.00075222 -6.8284e-23 -0.7702 1.2829 0.5
0.311 1.4131 -0.00089222 -0.00020508 9.354e-23 -0.19761 1.1356 0.5
0.41853 1.3973 -0.00050085 0.00031968 -3.4186e-23 1.6228 0.29634 0.5
0.30632 1.4376 -0.00080177 -6.8015e-05 -2.5155e-22 0.021913 1.2484 0.5
0.23362 1.8021 0.0014804 0.00047044 -1.7513e-23 -0.26408 1.6335 0.5
0.94058 1 0 0 0 1.0119 0.85903 0.5
0.22171 1.9374 0.0008598 0.00018212 1.8451e-22 -0.30445 1.8563 0.5
0.29702 1.483 -0.00040832 -0.00013033 3.0152e-23 0.94369 1.2059 0.5
0.30582 1.4667 -0.0005919 -3.4721e-05 -5.6554e-23 0.93144 1.1988 0.5
0.31286 1.4754 -0.00049186 1.1432e-05 1.9979e-24 1.6784 0.20782 0.5
-0.023757 1.8705 4.9353e-05 -0.0007362 9.5747e-25 1.8786 0.35896 0.5
0.19236 1.9656 0.00064883 -0.00012184 2.0773e-23 0.40197 1.9058 0.5
0.11261 2 0 0 0 1.2652 1.5489 0.5
0.11528 2 0 0 0 1.248 1.5628 0.5
0.36804 1.4102 -0.00091884 0.00052218 -8.4261e-23 1.3069 0.88453 0.5
0.20794 1.5765 -0.00021102 -0.00078392 -3.8542e-24 1.6216 0.58102 0.5
-0.1008 1.9874 3.1215e-06 -5.4673e-05 -5.9406e-24 1.9827 0.18688 0.5
0.45845 1.0554 -0.000155 -0.00030062 -1.8644e-22 -0.45818 0.40631 0.5
1.0714 1.0974 -0.00016519 0.00044016 -1.0582e-22 1.516 0.19331 0.5
0.0036927 1.875 0.00034923 -0.0012102 8.2786e-25 1.8053 0.62593 0.5
0.013296 1.859 0.00036544 -0.0012942 2.1326e-25 1.7931 0.62819 0.5
0.27245 1.5818 -0.0002692 0.00036631 -7.8391e-23 -0.91968 0.7309 0.5
0.31975 1.3879 -0.0010607 -0.00029458 9.7336e-23 -0.16522 1.1231 0.5
0.30208 1.4185 -0.00055255 -0.00015368 1.3405e-22 -0.77817 0.53804 0.5
0.29929 1.4304 -0.00053757 -0.00011392 1.34e-22 -0.80163 0.5239 0.5
0.19111 1.8681 0.0017997 -0.00052883 -4.4726e-24 0.60048 1.7228 0.5
0.22473 1.9415 0.00075997 0.0002095 -2.8275e-23 -0.42305 1.8388 0.5
0.24809 1.9014 -6.2278e-05 0 -3.4244e-22 -1.7377 0 0.5
0.24768 1.913 -4.9306e-05 1.0061e-05 9.8946e-23 -1.7678 0.024854 0.5
0.1113 1.8327 0.0013296 -0.0016208 4.7176e-23 1.4291 1.1786 0.5
0.29673 1.437 -0.00041942 -9.0583e-06 1.0023e-23 -0.91882 0.052713 0.5
0.21684 1.8417 0.0017767 9.3949e-06 -8.599e-23 0.13642 1.7485 0.5
0.08591 1.7409 0.00031336 -0.0014984 4.0326e-24 1.7092 0.62773 0.5
0.018114 1.7833 -0.00022631 -0.00017598 9.0413e-25 1.8601 0.065103 0.5
0.0079708 1.798 -0.00020712 -0.00016327 -4.7985e-25 1.8694 0.060721 0.5
0.25971 1.5733 0.00064218 -0.00019402 -2.5825e-23 0.55224 1.4066 0.5
0.2805 1.5251 -0.0001282 0.0002049 -5.0669e-23 -0.28482 1.2279 0.5
0.27604 1.5449 1.8241e-05 0.00027406 -1.5322e-22 -0.29261 1.2522 0.5
0.77488 1.2081 -0.00033226 0.00058252 -1.6415e-22 1.5561 0.21349 0.5
0.23971 1.5383 -0.00045596 -0.00015695 2.1953e-24 1.7105 0.20579 0.5
0.28257 1.5151 -0.00045243 1.8946e-05 -4.0867e-23 -1.0184 0.1036 0.5
0.51796 1 0 0 0 -0.27081 0.63706 0.5
0.26606 1.6101 0.00017453 0.0005006 1.2112e-22 -0.64676 1.1168 0.5
0.55839 1.3049 -0.0006981 0.00092492 -7.5879e-23 1.5375 0.42762 0.5
0.18586 1.5894 -0.0004125 -0.00028279 8.697e-25 1.7389 0.19733 0.5
0.32433 1.416 -0.0011124 4.159e-05 -1.6278e-22 0.49744 1.2745 0.5
-0.039161 1.9196 0.00013984 -0.00070974 2.2485e-24 1.8826 0.48517 0.5
0.82955 1.1906 -0.00012433 0 0 1.57 0 0.5
0.87729 1.1715 -0.00011273 2.3977e-05 -1.4291e-24 1.5619 0.0068101 0.5
0.29372 1.4579 -0.00052518 -3.8002e-05 -1.1579e-22 -0.79865 0.60738 0.5
0.36011 1.4286 -0.0006547 0.00043396 0 1.4531 0.71926 0.5
0.053136 1.7904 0.00036509 -0.0014929 1.8233e-24 1.7452 0.62478 0.5
-0.075956 1.9679 4.069e-05 -0.00025605 6.7638e-26 1.9409 0.37996 0.5
0.27993 1.503 -0.00041997 -0.00014257 1.3084e-23 1.6698 0.32102 0.5
0.23809 1.632 0.0012495 -0.00042955 6.2302e-23 0.65404 1.442 0.5
0.24281 1.9203 0.00029716 0.00041705 -4.1751e-23 -1.3599 1.1858 0.5
0.26098 1.6935 -0.00033429 4.8034e-05 4.1824e-22 -1.3034 0.063827 0.5
0.2494 1.5979 0.0009091 -0.00032766 -4.2266e-23 0.64325 1.4114 0.5
-0.104 1.9839 -3.0529e-06 -4.7039e-06 1.0035e-24 1.9892 0.010879 0.5
0.080772 1.8164 0.00094109 -0.001713 1.2544e-23 1.6055 0.93255 0.5
0.23839 1.9514 0.00033124 0.00029437 -5.3275e-23 -1.1809 1.4678 0.5
0.029075 1.7682 -0.00026415 -2.1419e-05 1.4631e-24 1.8524 0.0075569 0.5
0.30979 1.387 -0.00057356 -0.00025107 -1.0579e-22 -0.73556 0.54586 0.5
-0.046845 1.9354 0.00012727 -0.0006004 1.8559e-24 1.8925 0.49097 0.5
0.23841 1.5436 -0.00037255 -0.00042888 2.2224e-23 1.6511 0.45867 0.5
0.25837 1.7213 -0.00025969 0.00027533 -2.5555e-22 -1.3182 0.34584 0.5
0.17741 1.6707 0.00095784 -0.0013988 4.9068e-23 1.3714 1.0588 0.5
0.27337 1.5271 0.00012046 -0.00027752 -1.3304e-23 0.84572 1.2846 0.5
0.23036 1.5476 -0.00044791 -0.00017237 6.3206e-24 1.7168 0.19826 0.5
