#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
-1.5664 1.972 0.00048212 -0.0001841 0 0.70688 1.8143 0
-1.5654 1.9624 0.00061813 -0.00022544 0 0.69134 1.8017 0
-1.4309 1.4383 -0.0014205 -5.7058e-05 0 0.29 1.2264 0
-1.4315 1.438 -0.0014208 -5.8551e-05 0 0.27307 1.2237 0
-1.322 1.2112 -0.00037022 -0.00039464 0 -0.55556 0.36074 0
-1.5645 1.9973 5.4748e-05 -1.9453e-05 0 0.66545 1.8851 0
-1.5314 1.64 0.00021564 -0.00083793 0 1.245 1.0912 0
-1.6107 1.8758 0.0010801 -0.0012308 0 1.3629 1.2628 0
-1.4722 1.5402 -0.00083891 -0.00019451 0 1.652 0.36915 0
-1.4759 1.5435 -0.00083342 -0.00020278 0 1.6551 0.36353 0
-1.4599 1.529 -0.00085178 -0.00013912 0 1.6476 0.36255 0
-1.3681 1.4607 -0.00087405 4.4534e-06 0 1.6665 0.0064278 0
-1.6924 1.8707 0.00015591 -0.0010813 0 1.7942 0.6012 0
-1.2715 1.2119 -0.0016229 -0.00059029 0 0.014114 0.99271 0
-1.2435 1.1882 -0.0015596 -0.00058896 0 0.023674 0.98171 0
-1.2532 1.1945 -0.0015539 -0.00059627 0 0.0076865 0.97818 0
-0.77593 1.192 -0.00032693 0.00046796 0 1.5469 0.16513 0
-1.5367 1.8647 0.0010756 0.00017687 0 -0.025718 1.6952 0
-1.536 1.858 0.00107 0.00019765 0 -0.038646 1.6806 0
-1.5365 1.8669 0.0010595 0.0001901 0 -0.046958 1.6957 0
-1.7396 1.9037 -0.00012075 -0.00021596 0 1.9207 0.127 0
-1.7429 1.9108 -0.00010464 -0.00020836 0 1.9259 0.12962 0
-1.1053 1.2315 -0.0021881 0.0011788 0 1.0674 0.92977 0
-1.0813 1.2204 -0.0021803 0.0011784 0 1.0718 0.92189 0
-1.0465 1.2014 -0.0021414 0.0011911 0 1.0591 0.91964 0
-1.4735 1.5232 -0.00079795 3.4922e-05 0 0.011615 1.2395 0
-1.4676 1.5058 -0.00092047 -5.4924e-06 0 0.016024 1.2225 0
-1.4722 1.5186 -0.00083011 2.7835e-05 0 0.0014867 1.2317 0
-1.5487 1.9127 0.0010714 -0.00012681 0 0.32317 1.7907 0
-1.4408 1.5131 -0.00086549 -1.9135e-05 0 1.6857 0.11466 0
-1.5079 1.6599 -9.5932e-05 0.00038559 0 -0.35784 1.2404 0
-1.5057 1.6465 -0.00016669 0.00035579 0 -0.34399 1.2275 0
-1.506 1.6485 -0.00016793 0.00035772 0 -0.36015 1.2205 0
-1.647 1.8735 0.00071162 -0.0013542 0 1.5986 0.98376 0
-1.6856 1.8299 -6.1685e-05 -0.0009818 0 1.8083 0.46057 0
-1.6901 1.8397 -3.6308e-05 -0.00096662 0 1.8151 0.46395 0
-1.6903 1.8394 -4.6027e-05 -0.00095662 0 1.8167 0.4573 0
-1.5633 1.7132 0.0007304 -0.0011848 0 1.2717 1.143 0
-1.5658 1.943 0.00085822 -0.00032913 0 0.72472 1.7541 0
-1.5664 1.9407 0.00088312 -0.00034784 0 0.7362 1.7463 0
-1.6237 1.7127 -0.00049924 -0.00074126 0 1.7571 0.35078 0
-1.6238 1.7126 -0.0005034 -0.00072744 0 1.7588 0.34364 0
-1.6164 1.702 -0.00052807 -0.00071429 0 1.7511 0.3471 0
-1.5187 1.8212 -0.00034368 0.000145 0 -1.3591 0.25761 0
-1.5187 1.8193 -0.00035146 0.00013473 0 -1.3581 0.23808 0
-1.5191 1.8286 -0.00032638 0.00013492 0 -1.3809 0.24311 0
-1.5024 1.6251 -0.00013376 0.00027204 0 -0.10481 1.3107 0
-1.4696 1.5372 -0.00084783 -0.00012708 0 1.6719 0.28386 0
-1.545 1.6928 0.00077722 -0.00087905 0 1.1035 1.2456 0
-1.5504 1.7077 0.00087283 -0.00094359 0 1.1128 1.2547 0
-1.5481 1.6993 0.00081468 -0.00092394 0 1.1177 1.2434 0
-1.5213 1.5842 -0.00089505 -1.3269e-05 0 1.7265 0.011609 0
-1.5098 1.5733 -0.00090141 -1.2117e-05 0 1.7209 0.011362 0
-1.6454 1.7322 -0.00060568 -0.00022256 0 1.8074 0.092405 0
-1.4917 1.5761 -0.000624 0.00014263 0 -0.5436 0.9672 0
-1.7656 1.9627 -2.0154e-05 -7.3106e-05 0 1.9681 0.093618 0
-1.7685 1.97 -1.2751e-05 -6.0337e-05 0 1.9736 0.093522 0
-1.7671 1.9663 -1.6826e-05 -6.295e-05 0 1.971 0.087765 0
-1.5227 1.9815 -1.5566e-06 3.2859e-05 0 -1.8745 0.37844 0
-1.5018 1.6302 -0.00053483 0.00027329 0 -0.76441 0.81446 0
-1.5281 1.7589 0.00089976 0.00020679 0 0.079313 1.5347 0
-1.5265 1.7473 0.00084719 0.00020751 0 0.085851 1.5201 0
-1.5524 1.7957 0.0013533 -0.00057472 0 0.74859 1.5255 0
-1.5541 1.8021 0.001371 -0.00059777 0 0.76371 1.5283 0
-1.5518 1.7892 0.0013355 -0.00058407 0 0.75947 1.5137 0
-1.7119 1.9227 0.00018441 -0.00079749 0 1.8305 0.62284 0
-1.7078 1.9117 0.00018951 -0.0008786 0 1.8209 0.62164 0
-1.711 1.9215 0.00018934 -0.00081317 0 1.8277 0.62837 0
-1.2699 1.3985 -0.00074741 0.00025825 0 1.6257 0.17847 0
-1.2446 1.3849 -0.00073064 0.0002908 0 1.62 0.17856 0
-1.2569 1.3908 -0.0007396 0.00028618 0 1.6213 0.18498 0
-1.5827 1.8567 0.0013286 -0.0010101 0 1.1087 1.4348 0
0.034111 1.005 -4.4359e-06 -2.215e-06 0 1.4999 0.015237 0
-1.5329 1.9729 0.00029726 0.00011052 0 -0.5834 1.822 0
-1.533 1.9806 0.0002215 8.1238e-05 0 -0.59803 1.8421 0
-1.6048 1.8084 0.00096468 -0.0014593 0 1.4139 1.1211 0
-1.6077 1.8135 0.00095536 -0.0014649 0 1.4267 1.114 0
-1.6034 1.8016 0.00094172 -0.001465 0 1.415 1.1109 0
-1.5646 1.7918 0.0013245 -0.00092962 0 1.002 1.4134 0
-1.5623 1.7824 0.0012968 -0.00091454 0 0.99581 1.4058 0
-1.5629 1.7883 0.0013178 -0.00090511 0 0.98691 1.4178 0
-1.5877 1.9909 0.00016244 -0.00010043 0 1.0349 1.6936 0
-1.5854 1.9902 0.00017505 -0.0001035 0 1.0185 1.702 0
-1.5866 1.9963 7.0013e-05 -4.4038e-05 0 1.0314 1.7127 0
-1.4836 1.5431 -0.00073104 3.8932e-05 0 -0.48174 0.9744 0
-1.3318 1.2628 -0.0014634 -0.00062055 0 -0.1215 0.95502 0
-1.3541 1.2874 -0.001462 -0.00060397 0 -0.13935 0.96217 0
-1.3519 1.286 -0.0014876 -0.00059112 0 -0.12235 0.97131 0
-1.4693 1.534 -0.00060703 2.049e-05 0 0.86357 1.2251 0
-1.477 1.5473 -0.00048371 -3.107e-05 0 0.87314 1.2317 0
-1.4681 1.5321 -0.00062364 3.0528e-05 0 0.87726 1.2179 0
-1.4123 1.3845 -0.0015015 -0.00031756 0 -0.027696 1.0999 0
-1.409 1.3802 -0.001528 -0.00032405 0 -0.010268 1.1037 0
-1.399 1.3626 -0.0015763 -0.00036833 0 -0.017119 1.0865 0
-0.53856 1.0533 -0.0007531 0.00069169 0 1.182 0.75504 0
-0.50128 1.0416 -0.00061144 0.00053959 0 1.1723 0.7579 0
-1.6658 1.8402 0.00030869 -0.0013575 0 1.7171 0.72371 0
-1.6711 1.8513 0.00031272 -0.0013197 0 1.7277 0.72076 0
-1.6674 1.8418 0.00029597 -0.0013438 0 1.7224 0.71522 0
-1.5417 1.7859 0.0012616 -0.00025953 0 0.49268 1.5721 0
-1.5264 1.7898 0.00074293 0.00042791 0 -0.24279 1.5057 0
-1.5747 1.7582 0.0010322 -0.0012556 0 1.2418 1.2176 0
-1.6044 1.7041 -0.00025716 -0.0011114 0 1.6758 0.58136 0
-1.6031 1.7027 -0.00025357 -0.0011145 0 1.6721 0.58784 0
-1.4551 1.4895 -0.0010421 -1.2142e-05 0 0.37009 1.2728 0
-1.5026 1.6371 -0.0006679 2.7556e-05 0 -1.0303 0.082986 0
-1.5004 1.6214 -0.00067653 2.1992e-05 0 -1.0082 0.076118 0
-1.5023 1.6346 -0.0006697 2.0597e-05 0 -1.0277 0.063005 0
-1.4387 1.3906 -0.00052861 -0.00012476 0 -0.74102 0.16318 0
-1.6642 1.9867 0.0001488 -0.00021453 0 1.6357 1.1255 0
-1.4664 1.5086 -0.00089629 1.6011e-05 0 0.19707 1.2708 0
-1.4737 1.5279 -0.00074753 3.7859e-05 0 0.1993 1.2888 0
-1.4677 1.513 -0.00086064 2.224e-05 0 0.21038 1.2767 0
-1.775 1.9978 6.1445e-07 -1.0639e-05 0 1.9887 0.21242 0
-1.7739 1.9934 2.1942e-06 -3.0302e-05 0 1.9839 0.20704 0
-1.7738 1.9937 2.1539e-06 -2.9584e-05 0 1.9834 0.21406 0
-1.3629 1.2739 -0.0008275 -0.00065552 0 -0.42517 0.6901 0
-1.5741 1.9784 0.00037757 -0.00017572 0 0.84202 1.7719 0
-1.7446 1.9655 5.7802e-05 -0.00032031 0 1.9155 0.46374 0
-1.7419 1.959 6.5643e-05 -0.00037639 0 1.9091 0.46703 0
-1.7453 1.969 5.7279e-05 -0.00029232 0 1.917 0.47094 0
-1.5247 1.9905 3.35e-05 4.8574e-05 0 -1.5576 1.1856 0
-1.5248 1.9957 1.6617e-05 2.1926e-05 0 -1.5647 1.2147 0
-1.5248 1.9919 3.029e-05 4.1339e-05 0 -1.5466 1.2118 0
-1.5754 1.8733 0.0013304 -0.00080987 0 0.97631 1.5345 0
-1.5736 1.8628 0.0013613 -0.00082749 0 0.97056 1.5229 0
-1.5729 1.8637 0.0013625 -0.00080885 0 0.95748 1.5304 0
-1.6456 1.7459 -0.00040375 -0.00079889 0 1.7771 0.35672 0
-1.6506 1.7535 -0.00038784 -0.00079589 0 1.7831 0.35216 0
-1.6436 1.7425 -0.00042114 -0.00078055 0 1.7761 0.3498 0
-1.5412 1.722 0.0010004 -0.00057152 0 0.82628 1.4119 0
-1.537 1.7063 0.00089722 -0.00053443 0 0.82259 1.3973 0
-1.5373 1.7097 0.00091981 -0.00052743 0 0.80983 1.4053 0
-1.1962 1.0981 -0.00013973 -0.00023608 0 -0.49748 0.32311 0
-1.128 1.3052 -0.0011417 0.0011465 0 1.4662 0.53996 0
-1.1158 1.3004 -0.0011209 0.0011509 0 1.4693 0.53112 0
-1.0853 1.2857 -0.0011268 0.0012075 0 1.4605 0.53431 0
-1.5504 1.9733 0.00043576 -5.6614e-05 0 0.28986 1.9176 0
-1.5508 1.979 0.00035281 -4.7901e-05 0 0.29768 1.9288 0
-1.551 1.9727 0.00045029 -6.2306e-05 0 0.30939 1.9131 0
-1.5503 1.967 0.00052641 -6.5351e-05 0 0.29431 1.903 0
-1.5505 1.9617 0.00059676 -7.8208e-05 0 0.30588 1.89 0
-1.5145 1.7518 -0.00050726 0.00013436 0 -1.2095 0.23421 0
-1.4015 1.4426 -0.0013503 0.00043327 0 0.98434 1.1045 0
-1.4315 1.4842 -0.0010173 0.00016107 0 1.0866 1.0757 0
-1.4475 1.5044 -0.00084489 4.694e-05 0 1.0987 1.0835 0
-1.4314 1.4846 -0.001013 0.00015791 0 1.0959 1.0698 0
-1.5166 1.7808 -0.00041283 0.00022453 0 -1.241 0.38469 0
-1.5172 1.7904 -0.00039066 0.00022494 0 -1.2609 0.38695 0
-1.517 1.7865 -0.00039457 0.0002361 0 -1.2478 0.40611 0
-1.4447 1.4129 -0.00075201 -0.00026724 0 -0.66017 0.51391 0
-1.4466 1.4163 -0.00075714 -0.00026744 0 -0.65544 0.53051 0
-1.4352 1.3916 -0.00074549 -0.00031632 0 -0.63706 0.51754 0
-1.5074 1.6612 -0.00021115 0.00040156 0 -0.49915 1.1477 0
-1.5224 1.9607 -2.7935e-05 3.7583e-05 0 -1.8093 0.21005 0
-1.5224 1.9562 -3.4629e-05 3.9111e-05 0 -1.7925 0.19763 0
-1.5224 1.9608 -2.8526e-05 3.3014e-05 0 -1.8122 0.18377 0
-1.3036 1.213 -0.00089547 -0.00072838 0 -0.31686 0.75601 0
-1.2807 1.1917 -0.00082444 -0.00071067 0 -0.3179 0.7358 0
-1.3119 1.2201 -0.0008761 -0.00073213 0 -0.33269 0.74399 0
-1.3594 1.2526 -0.00025545 -0.00013328 0 -0.63894 0.11601 0
-1.5038 1.6416 -0.00046331 0.00031418 0 -0.7168 0.90121 0
-1.5021 1.631 -0.00049716 0.00028621 0 -0.71087 0.88634 0
-1.608 1.9441 0.00075345 -0.00066865 0 1.2833 1.4369 0
-1.6093 1.9536 0.00065 -0.00057583 0 1.2909 1.4459 0
-1.6098 1.9477 0.00071042 -0.0006415 0 1.2977 1.4307 0
-1.5382 1.8652 0.0011177 0.00012673 0 0.039653 1.7033 0
-1.4644 1.4618 -0.00067161 -0.00012925 0 -0.77134 0.34677 0
-1.4686 1.4761 -0.00069385 -0.00011119 0 -0.78032 0.36717 0
-1.462 1.4549 -0.00067995 -0.00014729 0 -0.75923 0.36543 0
-1.5339 1.599 -0.00077877 -0.00025924 0 1.7181 0.21127 0
-1.5456 1.6112 -0.0007644 -0.00029175 0 1.7243 0.21512 0
-1.5432 1.6087 -0.00076659 -0.00027821 0 1.7239 0.20866 0
-1.5206 1.7829 0.00022504 0.00056647 0 -0.69545 1.2422 0
-1.5213 1.7908 0.0002535 0.00056756 0 -0.70252 1.2555 0
-1.6437 1.9083 0.0007356 -0.0011221 0 1.5563 1.0977 0
-1.6468 1.9159 0.00069446 -0.0010645 0 1.5686 1.0932 0
-1.7375 1.8967 -0.00014671 -0.00014424 0 1.9185 0.08116 0
-1.5096 1.6864 -0.00038072 0.00039848 0 -0.82691 0.86655 0
-1.6225 1.6992 -0.00069307 -0.00016388 0 1.7885 0.070608 0
-1.6232 1.7004 -0.00068852 -0.00017787 0 1.7889 0.076666 0
-1.6278 1.7068 -0.00067395 -0.00017507 0 1.7929 0.074532 0
-1.6301 1.7122 -0.0006204 -0.00035438 0 1.7901 0.15575 0
-1.6365 1.7211 -0.00059611 -0.00036908 0 1.7949 0.16059 0
-1.6392 1.7247 -0.0005925 -0.00035897 0 1.7976 0.155 0
-1.2827 1.4067 -0.00077172 9.1807e-05 0 1.6409 0.061292 0
-1.2612 1.3946 -0.00074952 0.0001083 0 1.6354 0.0638 0
-1.4356 1.5006 -0.00085145 8.3139e-05 0 1.3338 0.88519 0
-1.5609 1.654 -0.00016931 -0.0010255 0 1.5547 0.74743 0
-1.492 1.5809 -0.00026233 4.9134e-06 0 0.36002 1.3515 0
-1.617 1.6923 -0.00070675 -0.00017073 0 1.7844 0.074903 0
-1.3388 1.391 -0.0016911 0.00068247 0 1.122 0.98759 0
-1.3158 1.3716 -0.0018013 0.0007783 0 1.1179 0.9775 0
-1.3181 1.3727 -0.0018042 0.00076193 0 1.109 0.98468 0
-1.5379 1.7555 0.0011417 -0.00027209 0 0.52789 1.5273 0
-1.522 1.9117 -8.0866e-05 0.00017751 0 -1.5712 0.4924 0
-1.522 1.9089 -8.1688e-05 0.0001897 0 -1.5542 0.51423 0
-1.5219 1.9059 -9.2292e-05 0.0001876 0 -1.5496 0.49471 0
-0.12935 1.0302 -8.8408e-05 0.00021323 0 1.4724 0.26872 0
-1.5368 1.6155 -0.00045109 -0.00077993 0 1.5762 0.66346 0
-0.8554 1.2214 -0.0003021 5.9748e-05 0 1.5698 0.019896 0
-0.65386 1.0431 -0.00077587 0.00038985 0 0.9541 0.90737 0
-1.3676 1.4367 -0.0011702 0.00054825 0 1.3446 0.82121 0
-1.683 1.7933 -0.00042056 -0.00032884 0 1.8432 0.13625 0
-1.5212 1.8682 -0.00012134 0.00030737 0 -1.3775 0.65089 0
-0.92184 1.2433 -0.00040148 0.00032097 0 1.5734 0.097693 0
-1.3574 1.3833 -0.001851 0.00056564 0 0.85282 1.1232 0
-1.7083 1.8376 -0.00030587 -0.00021765 0 1.8757 0.095995 0
-1.5464 1.681 0.00058804 -0.00098428 0 1.2024 1.1649 0
-1.5562 1.8582 0.0013753 -0.00045667 0 0.64992 1.6413 0
-1.5553 1.8555 0.0013777 -0.00044057 0 0.63268 1.6408 0
-1.4978 1.6061 -0.00066154 0.00016523 0 -0.857 0.59049 0
-1.5007 1.6237 -0.00063498 0.00019933 0 -0.87747 0.60182 0
-1.4996 1.6173 -0.00064081 0.00019361 0 -0.8634 0.61361 0
-1.413 1.3519 -0.00086416 -0.00052459 0 -0.48536 0.70565 0
-1.5315 1.9253 0.00059592 0.00028501 0 -0.56045 1.6887 0
-1.5312 1.9185 0.00061714 0.00030794 0 -0.56064 1.6695 0
-1.5463 1.6182 -0.00060942 -0.00063362 0 1.6633 0.47016 0
-1.0645 1.2632 -0.0014009 0.0013756 0 1.3797 0.64874 0
-1.0809 1.2717 -0.0013748 0.0013588 0 1.3882 0.64284 0
-1.037 1.2513 -0.0013693 0.0013909 0 1.3785 0.64149 0
-1.5484 1.8943 0.0011851 -0.00014908 0 0.3494 1.7544 0
-1.6822 1.7906 -0.00044305 -0.00023463 0 1.8443 0.095787 0
-1.684 1.794 -0.00043178 -0.00024735 0 1.8461 0.10134 0
-1.687 1.7989 -0.00041887 -0.00023383 0 1.8497 0.09621 0
-1.4622 1.5313 -0.00084812 -0.00012699 0 1.6605 0.3201 0
-1.4504 1.5212 -0.00085969 -8.5245e-05 0 1.6544 0.32316 0
-1.4605 1.5295 -0.00085215 -0.00012116 0 1.6576 0.32717 0
-1.6254 1.8807 0.00093465 -0.0012777 0 1.4633 1.1666 0
-1.6282 1.8925 0.00089664 -0.001207 0 1.4724 1.1752 0
-1.627 1.8847 0.00091566 -0.0012564 0 1.471 1.1642 0
-1.4957 1.5748 -0.00034669 -0.00046034 0 1.2758 1.0053 0
-1.4891 1.5665 -0.00040567 -0.00039726 0 1.2633 1.0089 0
-1.4998 1.5814 -0.00028806 -0.00049824 0 1.2702 1.0159 0
-1.5267 1.6984 0.00077744 -0.00019754 0 0.5221 1.4616 0
-1.5205 1.6215 9.6194e-05 -0.00071019 0 1.2168 1.0965 0
-1.5294 1.6389 0.00023571 -0.0008117 0 1.224 1.1077 0
-1.5265 1.6325 0.00017697 -0.00078419 0 1.2288 1.0978 0
-1.5675 1.7351 0.0009162 -0.001204 0 1.2344 1.1979 0
-1.5667 1.7304 0.00087579 -0.0012033 0 1.2434 1.1852 0
-1.5634 1.7229 0.00084591 -0.0011699 0 1.2319 1.1864 0
-1.404 1.3529 -0.0012914 -0.00052927 0 -0.25359 0.9404 0
-1.4004 1.3465 -0.0012873 -0.00053953 0 -0.26011 0.92916 0
-1.4139 1.3702 -0.0012616 -0.00047844 0 -0.27024 0.94518 0
-1.7564 1.9545 -4.2673e-06 -0.00022661 0 1.9478 0.248 0
-1.7584 1.9584 -3.17e-06 -0.0002063 0 1.9511 0.24152 0
-1.7542 1.9482 -1.2558e-05 -0.00024632 0 1.9437 0.24065 0
-0.80846 1.206 -0.00025722 0.00012414 0 1.5638 0.039847 0
-0.77668 1.1957 -0.00023241 0.00010795 0 1.5603 0.036006 0
-0.76035 1.1905 -0.00021801 0.00011993 0 1.5583 0.04044 0
-1.2732 1.2808 -0.0022823 0.0002939 0 0.62231 1.1217 0
-1.2877 1.2945 -0.0022493 0.00031848 0 0.63313 1.1279 0
-1.2574 1.2698 -0.0022881 0.00033926 0 0.63531 1.1133 0
-1.6469 1.8541 0.00064395 -0.0014333 0 1.6187 0.92433 0
-1.5215 1.8777 -0.00011052 0.00028334 0 -1.4146 0.62742 0
-1.4474 1.4148 -0.00064618 -0.00021714 0 -0.719 0.36456 0
-1.6974 1.8185 -0.00035357 -0.00028989 0 1.861 0.12277 0
-1.7011 1.8249 -0.00033637 -0.00027951 0 1.8654 0.11965 0
-1.4581 1.4483 -0.00078355 -0.00020607 0 -0.65995 0.5874 0
-1.617 1.9759 0.00035958 -0.00034045 0 1.3481 1.4339 0
-1.5909 1.7167 0.00026602 -0.0013542 0 1.5391 0.84948 0
-1.5837 1.7038 0.00021379 -0.0013053 0 1.5299 0.84743 0
-1.5897 1.7148 0.00027207 -0.0013512 0 1.5318 0.8592 0
-1.2707 1.3572 -0.001547 0.0010286 0 1.2811 0.83074 0
-1.2581 1.3502 -0.0015585 0.0010632 0 1.2872 0.81987 0
-1.6481 1.8947 0.00071442 -0.0012261 0 1.5899 1.0306 0
-1.6457 1.8866 0.00073953 -0.0012776 0 1.5817 1.0292 0
-1.6467 1.8935 0.00073256 -0.0012354 0 1.5812 1.0399 0
-1.5401 1.9646 0.00048479 5.0315e-05 0 -0.12295 1.9012 0
-1.5402 1.9722 0.00039767 3.9254e-05 0 -0.13052 1.9192 0
-1.5406 1.9713 0.00040668 3.6466e-05 0 -0.11066 1.9202 0
-1.5088 1.6011 -4.1333e-05 -0.00056538 0 1.1736 1.1108 0
-1.5041 1.5933 -0.00010092 -0.00051331 0 1.1643 1.1109 0
-1.5124 1.6089 3.768e-05 -0.00060054 0 1.1675 1.1233 0
-1.5168 1.7845 -0.00041441 0.00020098 0 -1.2577 0.34477 0
-1.6099 1.706 -0.00031518 -0.00103 0 1.7008 0.52196 0
-1.5015 1.6075 1.615e-05 -7.1416e-05 0 0.50986 1.3708 0
-1.5127 1.6942 1.5849e-05 0.00046309 0 -0.45593 1.2356 0
-1.464 1.5267 -0.00064635 5.5142e-05 0 0.92924 1.1922 0
-1.4563 1.5131 -0.00077364 0.00011488 0 0.92737 1.1823 0
-1.4552 1.5119 -0.00078694 0.0001259 0 0.91534 1.1865 0
-1.5026 1.613 4.0633e-05 -2.6713e-05 0 0.41182 1.3826 0
-0.65105 1.1533 -0.00028573 0.00063867 0 1.5189 0.24116 0
-0.65333 1.1537 -0.00026335 0.00062981 0 1.521 0.23402 0
-0.58225 1.1346 -0.00023171 0.0005879 0 1.5139 0.23633 0
-1.7096 1.9095 0.00016678 -0.00085583 0 1.8296 0.59368 0
-1.712 1.9172 0.0001696 -0.00080975 0 1.8341 0.59973 0
-1.7133 1.9174 0.00016341 -0.00079769 0 1.8373 0.59027 0
-1.2708 1.2407 -0.0021148 -0.00025536 0 0.2876 1.0952 0
-1.2412 1.2175 -0.0020889 -0.00025957 0 0.29648 1.084 0
-1.0675 1.25 -0.0016444 0.001436 0 1.2958 0.7459 0
-0.42866 1.1013 -7.7089e-05 3.8811e-05 0 1.5298 0.017136 0
-0.38658 1.092 -6.07e-05 3.2737e-05 0 1.5269 0.01505 0
-0.38016 1.0897 -5.9065e-05 3.8558e-05 0 1.5259 0.020406 0
-1.5518 1.7603 0.0012225 -0.00071889 0 0.88028 1.434 0
-1.553 1.7678 0.0012564 -0.0007205 0 0.87433 1.4448 0
-1.5551 1.7747 0.001285 -0.00075147 0 0.89056 1.4469 0
-1.4783 1.5513 -0.00041286 -0.0001627 0 1.057 1.1456 0
-1.4766 1.5483 -0.00043809 -0.00013559 0 1.0482 1.1479 0
-1.4874 1.5671 -0.00026759 -0.00024473 0 1.0568 1.1591 0
-1.5453 1.7208 0.00099458 -0.00071995 0 0.93896 1.3641 0
-1.55 1.7355 0.001081 -0.00077603 0 0.95575 1.3714 0
-1.5457 1.7198 0.00099107 -0.00073617 0 0.9537 1.3564 0
-1.5755 1.6413 -0.00080395 -0.00014974 0 1.7552 0.077952 0
-0.9638 1.2366 -0.00098347 0.0012607 0 1.4618 0.48952 0
-0.93269 1.2252 -0.00095893 0.0012568 0 1.4612 0.48047 0
-0.90774 1.2157 -0.00094219 0.00127 0 1.4549 0.48585 0
-1.7463 1.9183 -8.9898e-05 -0.00018001 0 1.9323 0.11959 0
-1.4737 1.5286 -0.00073631 3.951e-05 0 0.21592 1.2917 0
-1.4681 1.5146 -0.00084561 2.3535e-05 0 0.22551 1.2809 0
-1.5229 1.8066 0.00035651 0.0005618 0 -0.67391 1.3166 0
-1.561 1.673 0.00018612 -0.0011247 0 1.4593 0.90653 0
-1.5675 1.6848 0.00025466 -0.0011865 0 1.4637 0.9141 0
-1.564 1.6497 -0.00036399 -0.00094688 0 1.6135 0.63551 0
-1.5501 1.6313 -0.00043427 -0.00084916 0 1.6027 0.6322 0
-1.5564 1.6404 -0.00039129 -0.00090436 0 1.6045 0.64088 0
-1.6855 1.8286 -7.3001e-05 -0.00097307 0 1.8092 0.45433 0
-0.88333 1.2295 -0.0003838 0.00034343 0 1.5676 0.10695 0
-1.266 1.3189 -0.0021191 0.00092257 0 0.98796 1.0246 0
-1.5182 1.5828 -0.00080441 -0.00026737 0 1.7009 0.26022 0
-1.5187 1.5838 -0.00080131 -0.00026524 0 1.7028 0.25405 0
-1.5802 1.9174 0.0010833 -0.00065121 0 0.98836 1.5946 0
-1.5782 1.9073 0.0011611 -0.00068051 0 0.97145 1.5877 0
-1.5271 1.8257 0.00068109 0.00048076 0 -0.43259 1.4995 0
-1.5903 1.729 0.00045859 -0.001384 0 1.4937 0.92777 0
-1.5956 1.7409 0.00051608 -0.0014231 0 1.4982 0.93739 0
-1.5979 1.7443 0.00051675 -0.0014353 0 1.5064 0.93075 0
-1.6444 1.7697 -6.2321e-05 -0.0012355 0 1.7228 0.5821 0
-1.6548 1.7507 -0.00049147 -0.00048174 0 1.8078 0.20723 0
-1.6521 1.7471 -0.00049797 -0.00048985 0 1.8046 0.21221 0
-1.4469 1.4704 -0.0011917 -2.8792e-05 0 0.33862 1.256 0
-1.4452 1.4678 -0.0012158 -2.6498e-05 0 0.35187 1.2548 0
-1.4361 1.4503 -0.0013444 -4.2419e-05 0 0.34224 1.2398 0
-1.3189 1.4094 -0.0012038 0.00071687 0 1.4455 0.66673 0
-1.526 1.9585 0.00018213 0.00021266 0 -1.2412 1.3588 0
-1.5021 1.5669 -0.00089124 -6.4261e-05 0 1.7163 0.06515 0
-1.4915 1.5573 -0.00089376 -5.6124e-05 0 1.7111 0.068843 0
-1.5011 1.5657 -0.00088912 -6.7617e-05 0 1.715 0.07113 0
-1.0197 1.1916 -0.0020827 0.001191 0 1.0725 0.90614 0
-1.5738 1.743 0.00090035 -0.0012814 0 1.2826 1.1672 0
-1.5526 1.6286 -0.0005266 -0.00077636 0 1.6347 0.55951 0
-1.4756 1.5455 -0.00068181 -0.00029849 0 1.4914 0.7259 0
-1.5226 1.9299 -2.2727e-05 0.00018519 0 -1.5922 0.62749 0
-1.5227 1.9339 -1.3589e-05 0.00018131 0 -1.6006 0.64711 0
-1.5226 1.9268 -2.2394e-05 0.00019736 0 -1.5738 0.64625 0
-1.5314 1.9897 0.00011397 4.8323e-05 0 -0.75254 1.8133 0
-1.5836 1.6506 -0.00078908 -0.00015209 0 1.7603 0.076084 0
-1.5369 1.9661 0.00042441 8.6081e-05 0 -0.30677 1.8774 0
-1.5374 1.9693 0.00039561 7.5993e-05 0 -0.28897 1.8894 0
-1.5371 1.9619 0.00046993 9.5072e-05 0 -0.28485 1.8708 0
-1.3066 1.2045 -0.0006316 -0.00064084 0 -0.43931 0.59158 0
-1.3246 1.2234 -0.00065285 -0.00062569 0 -0.45727 0.58523 0
-1.3336 1.2338 -0.00068017 -0.00063776 0 -0.45286 0.60493 0
-1.5203 1.846 -0.00019078 0.00030847 0 -1.3348 0.59429 0
-1.5206 1.8543 -0.00016528 0.00030701 0 -1.3533 0.61051 0
-1.5204 1.8462 -0.00018455 0.00031479 0 -1.3303 0.60796 0
-1.724 1.9623 0.00013239 -0.00044656 0 1.8568 0.64963 0
-1.5457 1.7312 0.001059 -0.0006738 0 0.88685 1.3982 0
-1.5427 1.718 0.00097754 -0.00064946 0 0.89257 1.3815 0
-1.5411 1.7149 0.00095833 -0.00062585 0 0.87785 1.3849 0
